Price,Volume
0.9172072677701265,0.056812146520443536
0.9277059611941946,0.050471306075287346
0.9389468065296199,0.0706371247288723
0.9403162181621961,0.02907705094159859
0.957947392931613,0.04018163021223977
0.9425983126984593,0.04323853155216801
0.9314719722761272,0.036690924570756726
0.9541240648469594,0.03332995479515923
0.9665634035455858,0.02706209077456366
0.9649657566409137,0.037440960045407555
0.9808282371439351,0.03500841256005352
0.9690173199976634,0.03360969775597494
0.9734104617084661,0.03180555837100404
0.9696445797188821,0.021013156027649957
0.9739242492553791,0.030260890717804224
0.9751220971568378,0.017072429101376414
0.9806000018718389,0.013480367314670288
0.9868760845774339,0.025809328819606334
0.9821975196841627,0.01904279256451319
0.9823115082278621,0.02391599602683911
0.9663349100887929,0.05095781557235816
0.9798578499604816,0.02403762340110681
0.9968043189136103,0.03769637753136973
0.9999999999999999,0.02395653848492834
0.9772331443313774,0.03937483529626401
0.969815756172954,0.04783604629948714
0.9544665468474519,0.028606758427763473
0.9549799471173194,0.04248849607751718
0.9564638636629889,0.03311507976728629
0.9602298747449215,0.022342948652976834
0.9508149115862642,0.03600575702904867
0.9255381133863277,0.07630901461555613
0.9293605378245421,0.03510166021365876
0.9322933868894455,0.03313940524213983
0.91786112051513,0.03820721250329408
0.9316607052895912,0.03236099004682654
0.9338459805645015,0.02270783077577994
0.9197582616682539,0.026060692059759583
0.9231505504013643,0.01950092234092153
0.9201605134260883,0.01406823295696418
0.933213298964647,0.042180373396039
0.9407458374979062,0.029251383511382296
0.9304534336466942,0.03741258032474509
0.9415508573829688,0.022419979323346377
0.9427582581182142,0.02489306926678965
0.9402858814603056,0.06027852668707304
0.9434485149054866,0.022347002898785752
0.9473007596761976,0.024666031501489938
0.9557534684693553,0.042326326245160244
0.9602957118426415,0.019577953011291074
0.9496006689565498,0.08448642841215462
0.9082583279894479,0.055230990654963404
0.9219435369431642,0.07096957288520402
0.8911235132999006,0.04361963065820681
0.8960685248004151,0.03576250228051327
0.8968158404057113,0.036463886805457014
0.9015309384335998,0.08635138148425939
0.906475562657069,0.025517423121363847
0.9013008958686252,0.026109343009466664
0.9138358919974684,0.047329265573371714
0.9289007108792898,0.0341732379234153
0.9289007108792898,0.035604386693965255
0.93620359412462,0.03012710060610975
0.9256808895237364,0.024520078652368694
0.9238406780962879,0.03320021892927368
0.894918570160239,0.04183981674808944
0.8916409154325707,0.05540126897893819
0.8619135294267622,0.06865459852830877
0.8448359026475872,0.06340435020575297
0.8267237297877689,0.051959214287162235
0.83109337669115,0.04192090166426791
0.8329914214907131,0.04444669680322718
0.836958300266866,0.014931787314264864
0.8257457261557556,0.025489043400701385
0.8451233913076311,0.03551519328616894
0.844375817517638,0.03630982546471793
0.8340259675713565,0.029421661835357077
0.8369008541717967,0.027722932841418177
0.8423636550820269,0.021292898988465675
0.8424785472721658,0.04374531227828343
0.8355785612464125,0.03693823356510105
0.8314960157260299,0.02194968680951126
0.8341411179461923,0.028367557925036993
0.8356357491567848,0.028582432952909936
0.7845184064711411,0.0950882812024893
0.7549058481092973,0.13767813342522955
0.7528937502198604,0.05527153311305264
0.7706037358680186,0.0649530721047617
0.7550208693917845,0.062050232105572554
0.7344935723306042,0.053990391437432846
0.7324811517102959,0.0319555654659342
0.7379435653434808,0.05400255417485963
0.747430884763456,0.03048792848310393
0.7550208693917845,0.022030771725689728
0.740818451943921,0.07171555411404593
0.7495008805711819,0.11379051711905291
0.7513413501833272,0.059374429871683114
0.7782063715464974,0.05903792746954247
0.7703148271921413,0.08667572114897325
0.7628301173739905,0.028371612170845918
0.7497162711546052,0.03081632239362673
0.7505868699526909,0.04210739697147838
0.7439139573678973,0.027402647422513228
0.7549386375658086,0.029904117086618963
0.7501802936011827,0.031290669153270764
0.7533140749064807,0.0064949017858952785
0.7534880913922192,0.04327907401025724
0.7591163241470141,0.04119924591027954
0.7437399408821589,0.07718473171028359
0.7273190714258281,0.07075469785733109
0.7420573512121932,0.038239646469765465
0.7501802936011827,0.02824187630496037
0.7464091188253111,0.035324643733149544
0.7675296597738882,0.038422087531167014
0.7670082557784156,0.03508544323042306
0.7656730536181843,0.02611339725527559
0.7812816740179379,0.02984735764529404
0.7888823733111897,0.0500820984776307
0.7531978272466829,0.07146419087389268
0.7457705635236015,0.04877257708134844
0.7532557251649717,0.06668018081936307
0.7610310218595301,0.03407999026981006
0.7630616445009725,0.03910320082706614
0.735152395131024,0.05215381808599056
0.7239538275397227,0.052190306298270865
0.7222709796850598,0.026060692059759583
0.7223288776033489,0.028805416472400723
0.7121167691928855,0.03889643429081105
0.7224448025322755,0.04630759562952302
0.7322511091453215,0.07923618008959882
0.7609731239412411,0.09813301980499077
0.7694448738557981,0.06734102288621759
0.7713014154653278,0.07523463947619144
0.78540139813468,0.07786989925199164
0.7800631067945497,0.06581257221625346
0.7700833646113335,0.09468285662159696
0.7573177450019478,0.07382781618049501
0.7637003934412049,0.03699499300642598
0.7690381684119415,0.0571527031683931
0.7766981210931411,0.06315704121140864
0.7838927604042784,0.040526241105998256
0.7627138051680183,0.06523281506557742
0.7720558311497902,0.09498692505726622
0.7747830361035798,0.07376700249336117
0.7697928422811006,0.08045650807808477
0.7596964006148669,0.07026413411445136
0.7578978214698003,0.0632705600940585
0.7429274981870594,0.07554276215766961
0.7326572982197844,0.05616752143682472
0.7676459719798602,0.12456670247917132
0.7546483734202726,0.10518335326670855
0.7629459777567428,0.04882933652267337
0.7766981210931411,0.05978390869838438
0.7577818965408735,0.03440838418033285
0.7403167990777643,0.060092031379862555
0.7493681090907799,0.04359935942916219
0.7573177450019478,0.03923699093876062
0.7682149465057445,0.03498003283939105
0.7656959675100378,0.03729500719628631
0.7614184925434645,0.03036630110883623
0.7473574957633505,0.06584906042853378
0.7511071121170273,0.04226145831221747
0.7622976114365495,0.05380389613022237
0.7861425173072497,0.048265796355233016
0.7834475854405777,0.046157588534592855
0.7851464407464507,0.02890677261762381
0.781045499566411,0.035774665017940036
0.7929971919186899,0.039857290547525896
0.7816899285699762,0.06126370841864142
0.7706754466675939,0.061429932496807275
0.7625902637905321,0.050102369706675316
0.7523962283088547,0.056714844621029374
0.7488810436600003,0.031359591332022464
0.7400341513807877,0.04252903853560641
0.7248015769921289,0.11939753907279396
0.6933399643769664,0.15004358314244592
0.6866025056179376,0.11232288013622266
0.6896489559494952,0.09685187812937097
0.6810954905783563,0.0968234984087085
0.6973238833431176,0.09431797449879385
0.6938085050557404,0.03160284608055786
0.6857237740018982,0.10200887879832153
0.6862510516992264,0.03021629401390606
0.6912309826800023,0.06938030852810605
0.6703737255761311,0.09016642679045629
0.6830285194043549,0.04577243518274513
0.6853135185184587,0.049267195070037094
0.6747679000257216,0.05138756562810403
0.6858993395958183,0.06689100160142708
0.696503824199458,0.0642922300379072
0.6975583150479399,0.049356388477833406
0.7092172259538875,0.0697857331089984
0.7211104394723092,0.0890231294723399
0.7006047653794977,0.10684559404836715
0.6990229322875131,0.0565283493138189
0.6961522411883982,0.06037177434067827
0.6962107845684297,0.04745089294763941
0.7060533015852216,0.04251687579817964
0.7169506967275413,0.059877156351989626
0.7165406348826243,0.06418681964687518
0.7198214523728302,0.028890555634388117
0.7240986691547066,0.03588007540897205
0.7250360086969515,0.03484624272769658
0.7232780936416531,0.042014149317873145
0.7250360086969515,0.033050211834343514
0.7089243799613819,0.06783158662909732
0.6911136377352425,0.08419046846810321
0.6858407962157869,0.05772840607326022
0.6682644211482959,0.06871541221544261
0.6848447196549878,0.08341610751859885
0.6695534727939488,0.0611218098153291
0.6891804798168952,0.10641584399262126
0.6902347124806805,0.06584500618272485
0.6714867598046446,0.048237416634570554
0.6704906186976711,0.07672660193387525
0.6652179708167381,0.05409580182846486
0.6553751956152493,0.08387829154081611
0.6531490626120481,0.06933976607001682
0.6718383428157042,0.08508240254606636
0.6491649500073745,0.09542478360462994
0.623972320018641,0.10152236930125072
0.6265198284233596,0.07207232774523119
0.6144929397780968,0.11799882426871541
0.615263040182898,0.11942591879345643
0.6137817700303722,0.0806348948936774
0.6366509313851577,0.16355638442358758
0.6350512835490842,0.07197908009162594
0.632977673155601,0.059650118586689914
0.6479668439212187,0.05225517423121364
0.6534174456045183,0.058668991100930455
0.6330369910897233,0.04641300602055503
0.6195286386534119,0.05825140378261134
0.6152038513411242,0.13093592264498996
0.6186400314727145,0.0715898724939693
0.6056650886202837,0.06374896109951146
0.6034139117014791,0.05182542417546775
0.6083314910779436,0.06102856216172387
0.6212469869039039,0.07052766009203137
0.6170998952092861,0.0591798260728548
0.6232022196138396,0.035953051833532666
0.6477298303694268,0.08334313109403822
0.6422199752981791,0.06526119478623989
0.6471374255822953,0.0592852364638868
0.6535952057683625,0.05338225456609435
0.6508105547195032,0.17467718067746446
0.6431680295053471,0.07377916523078794
0.6432270892547725,0.06074476495509922
0.6420423442266835,0.057525693782814045
0.6441161482586892,0.06374490685370253
0.6427532557897112,0.06637611238369381
0.6519364336366895,0.05962579311183638
0.6633117931992214,0.060347448865824736
0.6717837367523011,0.06825728243903427
0.6645557270690841,0.06802213618211671
0.6596975947190902,0.05019561736028056
0.6799597360965118,0.02945004155601954
0.6387837306204146,0.08620137438932922
0.6242685869583809,0.05123755853317386
0.6293636037678183,0.04107356429020292
0.6222541654066716,0.03282722831485273
0.6133672544994332,0.05423364618596826
0.6227279988717329,0.062058340597190405
0.6377172341835248,0.04055462082666072
0.6535952057683625,0.04194928138493037
0.6618897764346435,0.03714500010135614
0.648262917222436,0.03802882568770145
0.6508698081074513,0.03466380166629503
0.6552541069923837,0.03691796233605644
0.6527066631338394,0.040169467474813
0.6495071092769956,0.036094950436844984
0.6585719739866008,0.041823599764853746
0.6716061056808056,0.030804159656199953
0.6867731011564415,0.047357645294034176
0.6523510782599772,0.06896272120978694
0.6403835075488364,0.13364010459954187
0.6764050491890256,0.11406215158825078
0.657386970773815,0.08739737690296162
0.6608234090901022,0.0644138574121749
0.6761089758878084,0.0533741460744765
0.687009985615885,0.04879284831039306
0.6735018268180962,0.042861486691938136
0.6694733064455485,0.03503273803490706
0.6560837189698301,0.03489894792321258
0.6367695027072279,0.06116235227341834
0.6512847109154356,0.053268735683444486
0.6449932662203728,0.0686627070199266
0.6477494524063943,0.06943301372362205
0.643255489571436,0.0394072692627354
0.6215648768120128,0.07300885852709249
0.6275568918047981,0.033046157588534596
0.6194679007034565,0.02924732926557337
0.6454725861102443,0.05677971255397215
0.6400199189493689,0.07943078388842714
0.6542805570463929,0.04745494719344834
0.6410385221249763,0.03122580122032799
0.6375632915579734,0.029912225578236806
0.6421770520923126,0.023449757758812917
0.6411583198243569,0.07900914232429912
0.6491876057145309,0.02888650138857919
0.6413381454657765,0.043262857027021547
0.652423176336598,0.05456609434229997
0.6648262400853042,0.04565486205428635
0.6573961363305565,0.023721392228010785
0.6619503207460763,0.01645618373842006
0.6453527238646892,0.03939510652530863
0.6626093371850187,0.04905232004216416
0.6825020808072919,0.0583649226652612
0.6886138289532837,0.1005817842735805
0.6691403127326686,0.0562526605988121
0.6584149331446864,0.05688106869919523
0.6594334717741193,0.05296061300196631
0.6575159340299372,0.03650442926354625
0.6529025607726436,0.021260465021994288
0.6629088314334705,0.024426830998763457
0.6810641856838523,0.05577831383916807
0.6606917348946623,0.04652652490320488
0.6695597337728498,0.03397052563296913
0.6660846968443698,0.05190650909164623
0.658175337745925,0.0407411161338712
0.6542805570463929,0.03396241714135128
0.6590742723144999,0.05396201171677039
0.6675824908174998,0.042184427641847926
0.6614708717638564,0.03369889116377126
0.6645866446865427,0.008951774746102857
0.6774691574174688,0.03024467373456853
0.6904714678477756,0.04395613306034745
0.6872357035871859,0.042764184792523974
0.6978414791143103,0.04523727473596724
0.6919695845517767,0.030897407309805197
0.7025751018942042,0.04198171535140176
0.6869361447925598,0.030893353063996272
0.6931077272420678,0.04814822322677424
0.6883143347048319,0.03929780462589447
0.6926283428060224,0.02573229814923679
0.6832212542806216,0.04771847317102836
0.6820827243132853,0.036082787699418216
0.6825618505646338,0.062334029312197205
0.6400199189493689,0.1282398491820559
0.6464912538320257,0.04221280736251039
0.6320506610012339,0.08216334556364152
0.6425965376786678,0.04901988607569277
0.6561979011520525,0.055113417526504636
0.6300733534997097,0.07230747400214874
0.6300135837423678,0.0770144533863088
0.6543403268037348,0.08719061036670653
0.6422368218496545,0.07941051265938254
0.6675824908174998,0.10004256958099368
0.6825020808072919,0.10142506740183656
0.6618902282578633,0.10602663639496462
0.6630885925287159,0.07112768847175203
0.6674532048305065,0.056581054509334906
0.6704231679455953,0.05152946423141635
0.6830318758054152,0.07617522450386166
0.66521022527583,0.044981857250005065
0.6660587492823273,0.043672335853722814
0.6610883065891638,0.03330562932030569
0.6590877624649152,0.010492388153493746
0.6493285745590608,0.04245200786523687
0.6476915544881052,0.08034298919543491
0.663513048170487,0.09310980924773468
0.6818195695609278,0.09423688958261539
0.6854563592020414,0.05653240355962782
0.6934575029602489,0.08790010338326812
0.6878809071448418,0.06810322109829518
0.6879415160024488,0.0397356631732582
0.6837589884581758,0.03272587216962965
0.6848502060797979,0.04431696093734163
0.684910879483579,0.0320934098234376
0.709703452284402,0.1544586568283635
0.7065511462270985,0.06274350813889845
0.7053389045287856,0.04103302183211368
0.7185534427799779,0.11038089639374835
0.7307372431748068,0.05506882082260648
0.7222508412786982,0.050223997080943016
0.6953368293692838,0.07836046299487137
0.6997011834863777,0.031128499320913827
0.7140678709476701,0.06830998763455028
0.7279491711787133,0.03131094038231538
0.7364959237477317,0.0521781435608441
0.7387993185214924,0.026932354908678117
0.7423758865820443,0.034874622448359045
0.7464979989072332,0.045091321886846
0.7416486448369354,0.061567776854310675
0.7112188028169243,0.07414404735359104
0.7206142730309625,0.07280614623664632
0.7272821510141655,0.06260566378139505
0.7047327514065419,0.05636212523565303
0.7013988769611145,0.04089923172041921
0.7004894859123133,0.047187366970059395
0.7046115336913278,0.03678822647017089
0.7017626591991045,0.0453345766353814
0.7160681568872219,0.055486408140925585
0.6969735912555425,0.06555310048448236
0.6969131760364581,0.059779854452575464
0.7081877790210088,0.05760677869899252
0.7095821700230139,0.10270620907745635
0.7081877790210088,0.059658227078307764
0.6966706760598562,0.046469765461879954
0.6937001320291993,0.05043481786300704
0.6889117095473796,0.054647179258478444
0.6870323185921704,0.07355618171129714
0.6916392372320406,0.11874075125174838
0.6690898376244167,0.09412742494577446
0.6501166188002996,0.11495813991202286
0.6416300878118428,0.09518963734771238
0.6468434823048276,0.12726277594210536
0.6400538056908424,0.06993574020392855
0.6238088245593028,0.10579149013804706
0.6542384729407915,0.116802821755083
0.651813666813294,0.08140114735156392
0.6557421406157771,0.04667247775232612
0.6471489793474833,0.07142770266161237
0.6597930585107842,0.055206665180109867
0.6594248225867718,0.06402464981451825
0.6563559747327546,0.04807930104802254
0.6300238465840711,0.053775516409559916
0.6467805497849483,0.051574060935314504
0.6629236125073703,0.030013581723459894
0.6777164338109642,0.04545214976384018
0.6461667156679706,0.06541931037278789
0.643588806015187,0.07076280634894892
0.6523663111570966,0.05369848573919037
0.6559263553970445,0.05007804423182178
0.667834091804669,0.05187812937098376
0.6688774161650085,0.046271107417242704
0.6583814982264324,0.045861628590541444
0.6605909783166809,0.03531248099572277
0.6623714199867874,0.04239119417810302
0.6634146798009526,0.07820640165413228
0.6678956688548895,0.043720986803429895
0.6741563895710164,0.08787577790841458
0.662555376583358,0.05927712797226895
0.6658085683109913,0.07143175690742129
0.6553737755994162,0.038053151162554984
0.6501563792436287,0.04003567736311853
0.6486835646399275,0.043392592892907096
0.6375734253073285,0.05945956903367051
0.6326628814638555,0.05896089679917293
0.6424223275544069,0.046798159372402746
0.6248677045476329,0.13157649348279984
0.6583201793609088,0.08473779165230787
0.6487448189592768,0.05800814903407594
0.6409494484045315,0.05473231842046584
0.6480081534727293,0.04455616144006811
0.6605909783166809,0.07038981573452797
0.6561105056321378,0.04650625367416027
0.6472101045744842,0.035194907867263994
0.6430362907637329,0.03972350043583143
0.6523049277453988,0.043725041049238814
0.6442025110398162,0.0380734223915996
0.6215532585006505,0.06332326528957449
0.6326628814638555,0.038661288033893494
0.6360390981995814,0.041633050211834347
0.6419315829916957,0.05269303277857736
0.6376961275845499,0.02695262613772273
0.6237628031370732,0.042074963005006995
0.6051645330390888,0.0811903265694999
0.6030163072681897,0.04719142121586832
0.608540362497769,0.054497172163548276
0.6020343017733738,0.06361922523362591
0.6230263312890485,0.06965194299730391
0.6597316750990864,0.08272283148527294
0.6609593433330417,0.09122863919239423
0.681828993302366,0.1108430804159656
0.6784529702051634,0.08729196651192961
0.6775322190296968,0.05291601629806816
0.6793737213806298,0.05594453791733393
0.6820130789912853,0.053520098923597735
0.6757522291828099,0.078433439419432
0.6830562742592762,0.03576655652632219
0.6909132864104162,0.04007621982120776
0.6827494862931358,0.03326508686221646
0.6712714337673954,0.05810950517929902
0.6505860631255129,0.07977134053637672
0.6605949156333093,0.03741663457055401
0.6566781246883628,0.029762218483306645
0.6597864748010122,0.03684093166568689
0.6775653957632535,0.041523585574993416
0.684900745734224,0.05247004925908658
0.6913658196379798,0.04721574669072186
0.6883821727339533,0.028201333846871138
0.692795904674337,0.0263931402160913
0.6944121408771889,0.051695688309582204
0.7058501747749034,0.05455798585068213
0.6973340170924723,0.1085889197462042
0.7009394372929076,0.049064482779590926
0.7122532843513932,0.04323042306055016
0.7141802458370138,0.05892440858689262
0.7287268880320742,0.039699174960977884
0.7257428538510021,0.05234842188481887
0.7294107547480971,0.03860452859256857
0.727670138067494,0.030277107701039918
0.7341974344832126,0.03803287993351037
0.7115070660310588,0.03343536518619124
0.7211425189209041,0.03839776205631348
0.7238157632730332,0.08838661288033893
0.7272970611804138,0.04181143702742697
0.7294729127138856,0.055608035515193284
0.7461948900730243,0.07437513936469968
0.7548978443836921,0.035685471610143724
0.7758477252475909,0.060939368753927546
0.7672064125333179,0.08172954126208672
0.7730501649638847,0.09699377673268329
0.7638499469269081,0.04927935780746386
0.765652398842429,0.030824430885244572
0.7593117699625987,0.07544951450406437
0.7561413264303353,0.032450183454622854
0.7652795155938715,0.012896555918185318
0.773671615529422,0.03411242423628145
0.7767178076762827,0.032567756583081635
0.7714337351225101,0.04676167116012244
0.7757232156774913,0.050114532444102085
0.7651550060237716,0.02584176278607772
0.7683878011603466,0.020867203178528713
0.7686363684773266,0.026624232227199937
0.7622334525393594,0.021872656139141716
0.7611145446089908,0.029251383511382296
0.7626067876111363,0.0474833269141108
0.7827478403656928,0.056581054509334906
0.7612387959943933,0.04266688289310981
0.7604928358587563,0.03276236038190996
0.7568876092968436,0.07036143601386552
0.7651550060237716,0.05269303277857736
0.7638499469269081,0.037890981330198054
0.7493033692780219,0.042354705965822706
0.769693376626604,0.05638239646469765
0.796734802683959,0.0830633881332225
0.8063081621541898,0.07056820255012061
0.7970455279667278,0.055968863392187464
0.8095408927445905,0.03486245971093228
0.8022052200427489,0.039946483955322215
0.7984132613987737,0.020303663011088366
0.7971701020830019,0.017879224017352174
0.7997808657384712,0.03477732054894488
0.7853585394749879,0.03583953295088281
0.7879069515261458,0.025039022115910886
0.7928807506203693,0.025489043400701385
0.8025162035102146,0.06621799679714581
0.81289019372566,0.04248038758589933
0.8235157849282747,0.035693580101761574
0.8416866948066472,0.0587460217713
0.8343932353027553,0.034242160102167
0.8291748062081802,0.023015953457258112
0.8357767180013148,0.023798422898380328
0.8388576359899139,0.03153797814761509
0.8335133418555799,0.033848898258701424
0.8484144716395406,0.04749143540572865
0.842881315399394,0.03923699093876062
0.8421896385962885,0.029989256248606357
0.852123940272843,0.07850236159818369
0.8445791379664792,0.05004561026535039
0.8482253513490311,0.0692667896454562
0.8614919138166571,0.05594048367152501
0.8436988572422582,0.03178528714195942
0.8462135761904653,0.021832113681052485
0.8601090765798401,0.0571689201516288
0.8641326268969717,0.04993209138270053
0.8659560563191188,0.037392309095700474
0.8487914212970747,0.02577284060732602
0.8548276504192113,0.026753968093085487
0.8420010346751728,0.042723642334434736
0.8318783872621996,0.038908597028237825
0.8337644264733551,0.044430479819991486
0.8360906705927952,0.07834424601163567
0.8121357780411979,0.035713851330806186
0.814147682292112,0.03755853317386633
0.803585088155551,0.032438020717196085
0.8045908466424855,0.028866230159534573
0.8126385927384908,0.05714459467677525
0.8119470450277338,0.03344347367780909
0.8082373182097343,0.03163528004702925
0.7896895877661764,0.030929841276276585
0.7644140159435505,0.06566661936713222
0.7782464547206974,0.057914901380470694
0.80106985283795,0.04894285540532323
0.8022646025230454,0.035174636638219375
0.7866719250283277,0.05541343171636496
0.7727136857575961,0.12826417465690945
0.7776175813451228,0.08452291662443494
0.7766117583120141,0.04365611887048712
0.79591429171708,0.037489610995114636
0.787488950501798,0.0328393910522795
0.7897525848322299,0.033646185968255256
0.8001894430213806,0.05689728568243093
0.7820189204200535,0.03566925462690803
0.7871118717519155,0.059629847357645295
0.79541121883509,0.08653382254566093
0.8382285689758168,0.10898218158966977
0.8315636601166284,0.06821268573513611
0.8384804281476829,0.060862338083558
0.8818003348010056,0.11329184488455535
0.8552046000767454,0.07569276925259978
0.8433845173737323,0.04310068719466461
0.8356507238692074,0.04552107194259188
0.8528783559573053,0.027597251221341552
0.8558962768798507,0.02812024893069267
0.8787821556937633,0.027702661612373558
0.8789082789182189,0.01947254262025907
0.8877108279757319,0.037761245464312504
0.8828694776310392,0.023741663457055404
0.8887794544363715,0.028006730048042813
0.8795995684442791,0.02816889988039975
0.8606613336465975,0.0567716040623543
0.8775028505204195,0.05185380389613022
0.8886242854335099,0.034627313454014715
0.8654279395215255,0.03618008959883238
0.8644742052510249,0.04251282155237072
0.8607248470820449,0.0
0.8499207211614955,0.05222274026474225
0.8562761956613997,0.05638645071050658
0.8726089595898995,0.03929375038008554
0.8745157826691586,0.029632482617421095
0.881443007180439,0.11353104538728181
0.8894506055560701,0.051338914678396956
0.8772482804092355,0.04080192982100505
0.9125835671249553,0.08444183170825646
0.8987927606301901,0.046271107417242704
0.884048736234318,0.03807747663740853
0.8926279555289768,0.051801098700614216
0.861169570222526,0.05503233261032616
0.8710838625850678,0.08868257282439033
0.862186430651429,0.054748535403701525
0.8133782918952274,0.05515801423040279
0.8135051896737738,0.04511564736169954
0.7941218444585657,0.06094342299973648
0.7694633340616294,0.08003081226814782
0.7491899616498904,0.11594332164359125
0.7223707680704278,0.034294865297683
0.7605024532387173,0.04912935071253371
