Price,Volume
0.7647604352606713,0.05395795747096146
0.769654132552669,0.04367639009953173
0.7689546456624811,0.036273337252437615
0.7500162172262766,0.0449696945125783
0.7491265773067916,0.04980235551681498
0.7650784542611285,0.02940949909793031
0.7762632735173179,0.05028886501388579
0.8019385152508086,0.05210922138209239
0.8034638704403373,0.028055380997749894
0.8030190182075075,0.049976688086598685
0.7966639309846487,0.04621434797591778
0.7864319423525209,0.030942004013703353
0.7895457788899801,0.04590217104863068
0.8000953346993455,0.04172224361963066
0.8025103943545334,0.03455839127526302
0.8068959196167763,0.03733960390018447
0.8024471391037827,0.034943544627110745
0.8082302181305684,0.039289696134276623
0.8152209560772966,0.04113843222314569
0.8269146573711569,0.036394964626705315
0.8357485758693483,0.044681843060144735
0.8401974854746902,0.06026636394964626
0.8532252270976458,0.08347692120573269
0.8587546396596867,0.08974883947213719
0.8402606116330923,0.07596440372179765
0.8571657710347106,0.04868743791936105
0.8707025237876856,0.040226226916137926
0.8697493058865787,0.026060692059759583
0.8824598676093419,0.05064563864507105
0.8713380454192065,0.041876304960369745
0.8789641759051067,0.03218260323123391
0.8745157826691586,0.06383004601568992
0.8838344429358568,0.03853560641381687
0.8822917893716332,0.03265289574506902
0.8797211734365383,0.05664186819646875
0.8724590833733251,0.04966451115931159
0.8531149822320517,0.056613488475806294
0.8719450376417152,0.0521781435608441
0.8814565618770286,0.0376396180900448
0.8793358327763535,0.03664632786685857
0.879207256797277,0.0233767813342523
0.8660970251636487,0.03703553546451521
0.8655825921549934,0.0813119539437676
0.8296578697761571,0.0915002736615921
0.8279867693252051,0.06068395126796538
0.8349919656149619,0.03766799781070727
0.8348635187282337,0.0503415702094018
0.8285012023338606,0.05015102065638239
0.8209817021277969,0.04499401998743184
0.8316501519901037,0.041385741217490016
0.8447605127160803,0.03097443798017474
0.8461742030241818,0.03163528004702925
0.8567781067122534,0.05517828545944741
0.8329996834010153,0.09316251444325069
0.8216888700127188,0.041158703452190304
0.8157120233708787,0.03995459244694006
0.8191824129748136,0.0432020433398877
0.8464310967976384,0.04518862378626016
0.8427040716049438,0.046599501327765504
0.8451459824686135,0.016561594129452066
0.8660970251636487,0.031448784739818776
0.8652614103919986,0.04531835965214571
0.8797211734365383,0.03724635624657923
0.8723303783018997,0.05200381099106039
0.8769576935328284,0.050596987695363964
0.8792714156944669,0.03742474306217186
0.8772148454909817,0.02150777401633861
0.8828703812774784,0.019577953011291074
0.8889758038983951,0.017498124911313376
0.8804280831367634,0.011882994465954472
0.8746443586482352,0.015357483124201819
0.8898109023006514,0.015276398208023354
0.88518384525442,0.021961849546938035
0.8936029900369752,0.015823721392228013
0.8870476805816384,0.013006020555026252
0.8393622579800856,0.04260201496016704
0.8416758510493755,0.06428006730048041
0.845660157292572,0.02787293993634834
0.8177044346771739,0.03917617725162677
0.8363414970258737,0.02642151993675377
0.8462384910137203,0.02019014412843851
0.8443107549740089,0.023303804909691674
0.8491945767013483,0.02040907340212037
0.8308145372184536,0.034554337029454096
0.817640017595287,0.07551843668281608
0.8436676168939282,0.07806855729662888
0.8439891859339687,0.053268735683444486
0.8543359376638867,0.029968985019561738
0.8459813390555667,0.021130729156108738
0.8197606176036135,0.0702398086395978
0.8121133159725639,0.027674281891711096
0.818090162614404,0.04423182177535424
0.8273444057992155,0.03847479272668302
0.8259944871112584,0.029896008595001113
0.8340279039565835,0.043692607082767426
0.8388482122484756,0.023324076138736292
0.8411883983415506,0.023113255356672274
0.8356620839958729,0.0595447081956579
0.810304473985794,0.037489610995114636
0.824868801832595,0.05858385193894306
0.8175867024553688,0.04904015730473739
0.8162864843215728,0.05347550221969958
0.8153109334441805,0.0331515679795666
0.7942446112819611,0.09373010885649996
0.7673917891457217,0.07040197847195474
0.7614749058997462,0.04818471143905455
0.7552329035741475,0.08307149662484035
0.7525021485807749,0.05185380389613022
0.7553630932075802,0.055612089761002216
0.7738289145560336,0.03400295959944052
0.7652461452217919,0.042812835742231055
0.7636854187287824,0.021961849546938035
0.7506818173749911,0.07812937098376274
0.7590044010808902,0.03001763596926882
0.7582239087420369,0.029960876527943887
0.7664814299043071,0.026968843120958423
0.760629673748135,0.03422999736474022
0.7841666943677331,0.060237984228983806
0.7815008082794669,0.042914191887454135
0.7759094959363343,0.03574223105146865
0.7731784827582645,0.056435101660213656
0.7682368922049844,0.09282195779530113
0.7548430446817666,0.041466826133668484
0.7513321846265858,0.03325697837059861
0.7368975945899979,0.05619995540329611
0.7411890115302059,0.03523950457116215
0.7400834001117295,0.04980640976262391
0.7328014943730258,0.05017940037704486
0.7543229316097783,0.049733433338063286
0.7743488339894989,0.03158257485151325
0.7608896011917806,0.025509314629746004
0.7694724996183705,0.04734548255660741
0.7710977722856155,0.09657213516855526
0.7668716760737336,0.049644239930266974
0.7582239087420369,0.027597251221341552
0.7563384504464498,0.020842877703675176
0.7585490923678343,0.027933753623482195
0.754777982138137,0.03343536518619124
0.7425542922076308,0.031590683343131094
0.7376777641979798,0.0738602501469664
0.718497223062219,0.05919198881028157
0.7099797099101292,0.051578115181123436
0.7302657979181922,0.09839654578257079
0.7362472918845772,0.029352739656605384
0.7307209775388995,0.033175893454420145
0.7307859109901803,0.0497009993715919
0.7393032950499215,0.028870284405343498
0.743009730013035,0.04276823903833289
0.7559482688231974,0.0872027731041333
0.7252593384598055,0.0855567493057104
0.7367677276874364,0.03174069043806126
0.7075090114527504,0.06981411282966085
0.6991214297493962,0.05260789361658997
0.6995116113726486,0.059281182218077884
0.7101098349973874,0.036682816079138876
0.7088094232250689,0.036423344347367784
0.6963906102098492,0.04391559060225821
0.7114752447671607,0.049405039427540494
0.6904088580587673,0.10724696438345056
0.6763658051150905,0.1034400275688715
0.6811126598607029,0.06359084551296344
0.690013448195402,0.03048387423729501
0.673926411552216,0.039127526301919686
0.6730034658068256,0.04844418317082565
0.6817062264789705,0.033788084571567574
0.6641029356568234,0.0574283918833999
0.6703661736737456,0.0280391640145142
0.6604112172214356,0.061811031602846074
0.6674654686036112,0.03608684194522714
0.6785415921023883,0.03850722669315441
0.6832885113941747,0.04418317082564716
0.6870462605658053,0.024848472562891487
0.6912660957987863,0.029085159433216434
0.6906725937266928,0.029381119377267846
0.6985180521126445,0.028022947031278507
0.7444052828461766,0.09508017271087145
0.7642498750224701,0.07541708053759298
0.7421635942149846,0.09624779550384138
0.7250218085386196,0.09766272729115566
0.7161873736710346,0.04666436926070828
0.7192202047598285,0.03944375747501571
0.7177696585862386,0.0267215341266141
0.7286480126071587,0.037432851553789705
0.7207365234849642,0.02642151993675377
0.7235054252673098,0.07287506841539802
0.7229120522875646,0.03872615596683627
0.7166490079091655,0.03161500881798464
0.715066658447787,0.026299892562486063
0.7273292697213573,0.024905232004216418
0.7427570962870781,0.041527639820802334
0.7275271037453886,0.03749771948673248
0.7058362328012685,0.054136344286554096
0.6848049592116588,0.07353591048225253
0.6737945437182533,0.06740589081916036
0.6770910459287984,0.07052766009203137
0.6785415921023883,0.04782793780786929
0.6630482511698187,0.051691634063773285
0.663773362891178,0.035624657923009874
0.6717509472957897,0.04942125641077618
0.681046887309157,0.039127526301919686
0.6813765246209768,0.031319048873933227
0.6829588740823551,0.030062232673166975
0.6818381588591076,0.023551113904036004
0.6824314672926785,0.0231862317812329
0.6897495188889539,0.03812612758711561
0.711176783257497,0.044073706188806225
0.7200110890327337,0.035713851330806186
0.7211979640845722,0.036342259431189315
0.7195497129792997,0.03429891954349192
0.7269338598579921,0.03406782753238329
0.7155937425065925,0.029900062840810038
0.709198701201882,0.03984512781009913
0.6980565469668621,0.06303946808294986
0.6947601738486656,0.04979830127100606
0.7173083470789791,0.03594899758772374
0.7434158545413235,0.060010946463684094
0.732537887797449,0.06055016115627091
0.7237692254814093,0.06533822545660943
0.7296369890887918,0.050880784901988614
0.7198792857449451,0.03380835580061219
0.7260108495664271,0.04534673937280817
0.7140114575913884,0.047986053394417305
0.7188904383556606,0.039828910826863434
0.7277800602022167,0.032028541890494824
0.7306540431562175,0.02851756501996716
0.7287160442748025,0.026368814741237763
0.7095329858382465,0.032178548985424986
0.6920881558738471,0.05962579311183638
0.6805917722346239,0.04768198495874805
0.6885455391009427,0.03624901177758408
0.69883878205242,0.047937402444710224
0.7088645456578658,0.06818025176866473
0.7120728132482314,0.030731183231639335
0.7120059434117235,0.01860087977134054
0.6962990837347836,0.06041231679876751
0.6913526522184358,0.056698627637793673
0.6981703418720391,0.05603373132513024
0.6938925441745947,0.04251282155237072
0.6921548966180064,0.030313595913320224
0.702514944859817,0.02897164055056658
0.697501837145484,0.06346110964707789
0.6731726413294963,0.13291844884555348
0.6638818650100675,0.11199448622569985
0.666154729443415,0.08402019014412843
0.6743759111095906,0.08479860533944172
0.6682264679978452,0.07835640874906245
0.666154729443415,0.06798970221564532
0.6728386794240027,0.058154101883197175
0.6737742116733694,0.10159129148000243
0.6702984647369729,0.044552107194259186
0.6756454698106247,0.007617927874967059
0.6813270177053383,0.02890677261762381
0.6878102936302286,0.030670369544505485
0.6878102936302286,0.03000547323184205
0.6969673302766415,0.046348138087612255
0.671100644590369,0.061567776854310675
0.6728386794240027,0.039630252782226184
0.6779181406054494,0.02821755083010683
0.6668229759852732,0.0523362591473921
0.6731726413294963,0.0432547485354037
0.6653525495900188,0.07726176238065313
0.6690952595030525,0.06414222294297703
0.6724373313126077,0.07016277796922826
0.6847357011667045,0.050844296689708295
0.6845352852957037,0.0416087247369808
0.694160023520626,0.03134742859459569
0.6890134988641486,0.0448480671383106
0.6979698614548643,0.05262816484563459
0.677249764971243,0.05075510328191198
0.6855378810201006,0.049891548924611305
0.6692958690125758,0.06335164501023696
0.6479744603697785,0.07017494070665503
0.6370128417840951,0.044260201496016706
0.6372799983992549,0.05419715797368794
0.6133518279637908,0.09360848148223226
0.5912949802117565,0.10498874946788023
0.5889558268574695,0.10061016399424297
0.6189662478372997,0.1917698810078855
0.640220980282112,0.10059394701100727
0.6428277420747786,0.07381159919725933
0.6438971430895091,0.06700857472988586
0.6575324578505415,0.1038941030994709
0.6509821829967949,0.1106687478461819
0.6315320970374273,0.18757373659564977
0.6423222809843422,0.09026372868987045
0.6440864570185412,0.04745089294763941
0.6457831823006644,0.051229450041556025
0.6311249397703511,0.07853479556465508
0.6550124461160468,0.07587926455981026
0.6666849117185837,0.11552573432527213
0.6567091068519958,0.11216881879548357
0.6193847006848672,0.15041251951105794
0.5986863562619632,0.07693336847013034
0.5550505606319329,0.14206077314467574
0.5365919684549936,0.22130911597170136
0.5646871108067401,0.12597352577486773
0.5324522350242387,0.18578175994810564
0.5393742312954062,0.13552938314650015
0.515011471468816,0.1306642881757921
0.509310882452703,0.1330765644321015
0.400594728449404,0.24968883663416513
0.4575994567793976,0.23024872798037743
0.3901437991942701,0.2268472157466907
0.26792271370189413,0.2951734203644767
0.3105406161642339,0.27195880886258134
0.1478053493932821,0.21945227139121443
0.10077649047605058,0.4147858344651436
0.006175519766136284,0.47986864243579086
0.07960318303003622,0.40791794206482734
0.02802736886879925,0.3619509030832539
0.04173574989906598,0.42019014412843847
0.07274899251490291,0.2866797753947822
0.12439274152452251,0.3377794895704526
0.12276401563695616,0.3405323224747116
0.09609389144688968,0.18272891285398632
0.08319988949694967,0.1831789341387768
0.07363127417052517,0.25043076361719807
0.020562506999225738,0.3404796172791956
0.0,0.2979181447771178
0.018390915513253336,0.2606231375808315
0.06820226318250722,0.3193326711398512
0.11448471014088168,0.3281587642658774
0.12826092920026966,0.2579067928888528
0.16395677084526772,0.35535059090632665
0.14448009186211513,0.15375727230341973
0.16110650861029824,0.19356591190123856
0.11679204223127088,0.19613224949828706
0.06168732735915461,0.32802497415418297
0.08218202860234619,0.36278607771989213
0.0666414721433235,0.25005371875696825
0.06480907080295761,0.23512193144270335
0.057344208933384155,0.2263282722831485
0.06202667887019664,0.2242119559708905
0.050761467353997336,0.39621738866027445
0.08944331183838156,0.27193042914191884
0.13111115916215194,0.6120694897731649
0.168232115788091,0.6436115221665889
0.15445592900179017,0.351150392248282
0.130228974325791,0.24728061462366463
0.12893950313000535,0.1391782043745312
0.11224528062578804,0.1969876953639699
0.07960318303003622,0.2982181589669782
0.088153872915683,0.2604001540613407
0.0950759660061119,0.3245342685126999
0.07512422718058759,0.366126776266445
0.07145961813837859,0.6596866067989702
0.04858981132185075,0.5534694208509862
0.051168689167247816,0.4185684458048691
0.04960776903571562,0.2938720074598123
0.08754320156124284,0.36017919766475437
0.08727168807932206,0.27140337718675883
0.07912815546075158,0.2707952403154203
0.08136768179510656,0.23232450183454623
0.07179893737633353,0.2015284506699641
0.10342310953130762,0.40994101072348016
0.13016110402358255,0.36039407269262735
0.10681620509159584,0.3053374146074476
0.09290430997396526,0.33078591555005976
0.11937082325740656,0.24991182015365593
0.13192547369630442,0.30272648030650096
0.19592013314584822,0.688856905394174
0.22204735946442167,0.6967667389673836
0.302600533086853,0.9286817619752286
0.349426007009069,0.6109910603879913
0.2881458046439036,0.49490584014108774
0.26466519738058714,0.6184630354138371
0.18940529414175694,0.5169893170622935
0.21695763544127156,0.4182684316150088
0.20616748376744398,0.38593582128884474
0.21383602108981692,0.43281101133161703
0.18770876249815638,0.3235977377308386
0.18289058423001414,0.31512030974437977
0.15683116366747496,0.5264073300764225
0.1665355841444905,0.24077760434615147
0.1772579300622838,0.26721534126614094
0.14319074975867802,0.4117897468123492
0.1420370837134834,0.28790415762907706
0.12140667413896217,0.4332285986499361
0.16368528963643397,0.3682147128580406
0.1653817890069474,0.4105248221199651
0.1750861449377888,0.31010520767874156
0.16829995381721236,0.2489266384220875
0.16911433289753908,0.2329123674768401
0.14875550135111276,0.20126087044657517
0.14726248379487616,0.26572337880845714
0.12379268801574411,0.36308203766394354
0.1442854528737087,0.22271593926739777
0.1422777441241197,0.19434432709655186
0.13009278189815449,0.19905536072652083
0.1623551866239672,0.27700229064888204
0.13680842405029187,0.19851614603393403
0.13334671590679142,0.18656017514341894
0.11963868988048304,0.21543045954876242
0.12330804306649834,0.1977336765928118
0.13078510416300232,0.1511828262147534
0.12919271777153046,0.11933672538566012
0.12067720555084194,0.11289858304108977
0.13030052375993084,0.16091707040197847
0.14539319431593478,0.2026190427925645
0.1554319317024021,0.14104315744663598
0.14179306690178684,0.12084085058077071
0.13300055477436756,0.19475380592325311
0.12386188151452432,0.15483570168859337
0.13743145599709805,0.15272343962214427
0.13403907044472635,0.12365855141797247
0.12503884872861787,0.18383572195982242
0.13189281333214137,0.24571162149561127
0.15460112562073242,0.726646530579149
0.16623221712558456,0.539401187894022
0.17094002143578446,0.26524092355719525
0.15840889807739544,0.2095518031258235
0.17336311708966462,0.20285824329529098
0.17336311708966462,0.16666599095903184
0.15224722346563252,0.318602906894245
0.1435931306088608,0.18777644888609596
0.15044715975855855,0.1576979992296933
0.1480240641046784,0.10879163203665038
0.1755786645202912,0.21021669943848695
0.1766171479175629,0.1914739210638341
0.16041660682698428,0.16349962498226267
0.16913992545562334,0.15717094727453323
0.184855757050782,0.13566317325819463
0.17107847297951917,0.15240720844904826
0.16657841053109557,0.12789118404248848
0.17100918266147758,0.1323508544323042
0.17211695637679092,0.20187711580953152
0.18762507838326037,0.26464900366909244
0.1863096918985192,0.14467981593724027
0.17807095367295162,0.16225091727311425
0.1595858330184018,0.17252843039873506
0.14546248463397643,0.19322130100748008
0.17073231184709525,0.12967099795260587
0.19337130154455767,0.26375301534532036
0.2144873242609382,0.3476961748190793
0.1989791377082945,0.18821836167926861
0.1847864667327404,0.22261052887636576
0.15044715975855855,0.27080740305284706
0.15210880419498496,0.23611522166588958
0.13673906918607598,0.1666254485009426
0.13632374682795895,0.20298797916117653
0.14151622836049166,0.09206381382903245
0.15681654395901057,0.13951065253086292
0.14435477546483733,0.14133506314487845
0.1491317087276432,0.15639253207921996
0.1619397674465889,0.12549917901522367
0.1735016654526607,0.2033650240214064
0.17737872822736517,0.136121303034603
0.1858250469492735,0.25061320467859965
0.19309439845708815,0.15554114045934603
0.19549235337610377,0.13747947538059233
0.17891925176783902,0.14168372828444586
0.18103494626692362,0.10987411566763292
0.16551982100054963,0.1368186333137378
0.16481458950085476,0.09876548215118282
0.1605832327757727,0.10419006304352232
0.15846747373051384,0.14629340576919178
0.1520498735379081,0.1320346232592082
0.1559286467862298,0.1042549309764651
0.15416560031007986,0.11381078834809755
0.16925756085816718,0.10422249700999371
0.17299536526195902,0.11610549147594817
0.15748017544941073,0.14279053739028197
0.13843889268456255,0.14045123755853317
0.129835049024433,0.25399444568324175
0.14852374831252096,0.22382680261904278
0.1442923915874389,0.1367821451014575
0.1576917900816412,0.13522126046502198
0.1596663866438474,0.13062374571770285
0.14055455491055996,0.16626462062394842
0.14894691303080754,0.11970971600008107
0.13759262779416354,0.18415195313291843
0.25917483525395857,0.9999999999999999
0.2573411429901079,0.5720419209016643
0.2190470596474423,0.26408951774746103
0.18893355842735826,0.3167298453305224
0.22814452017503628,0.3001033832681275
0.25818753697285546,0.5227625630942003
0.25818753697285546,0.23681255194502443
0.2416144353645907,0.2903894103099471
0.26996476101617617,0.6467130202104153
0.2734204986385598,0.38122073341306684
0.3036749687031738,0.4274837323386917
0.3275119999406175,0.3815653443068253
0.31622810230697707,0.22876487401431148
0.3046623315304511,0.08007946321785489
0.2836463553841352,0.2698749265167947
0.30071300931369016,0.18402221726703288
0.3166512670252637,0.16227118850215888
0.3334357250810619,0.20917070401978471
0.3636198398157594,0.20019054955301938
0.3316023555480825,0.23377997607994971
0.3368209782811805,0.1732135979404431
0.3419689229534909,0.17294196347124524
0.3391481260470599,0.11008493644969694
0.32123533631945445,0.18555877642861485
0.3171449161658152,0.18287486570310757
0.334211505549196,0.201268978938193
0.3239150998351813,0.12328556080355152
0.329204400629067,0.10830106829377065
0.3038160666400521,0.24513591859074413
0.29126293303624884,0.1742677018507632
0.2917566467229745,0.15443433135350995
0.30056778042166077,0.09883845857574344
0.3057256006586292,0.0194603798828323
0.31367704386267536,0.11247694147696174
0.2979890316686121,0.07907806450305081
0.3028601377996274,0.09976282662017798
0.31224418334082604,0.08747440757333116
0.2945502696900525,0.16090085341874277
0.297129276627798,0.1750299000628408
0.3107399992964467,0.325377551640956
0.31116974772450534,0.1579980134195536
0.3209121536250583,0.13629563560438668
0.29691433786759447,0.14828404046137317
0.3133188771418437,0.15295453163325293
0.3379615737260925,0.1607467920780037
0.38151591208423785,0.28927449271249317
0.3675470226947576,0.14902596744440613
0.36518314815573827,0.11205124566702479
0.3839516910613553,0.1448744197360686
0.37836412239632833,0.11062820538809268
0.38538429339850777,0.13630374409600454
0.3996398968939413,0.20238795078145586
0.4108866804773964,0.13741460744764955
0.3936223861623329,0.2207617927874967
0.3998548356541448,0.11327562790131965
0.36704562801329776,0.16973910928219577
0.36711727426669893,0.13960390018446817
0.36367877047283625,0.10770103991404997
0.37026925759313123,0.1076888771766232
0.38302035431331416,0.09986823701120998
0.3944104949497459,0.08988262958383166
0.4100987653285061,0.16759035900346636
0.4359591254897037,0.22993655105309033
0.4622493631713084,0.1616671058766293
0.48409824314995653,0.17700837201759542
0.48402672598890384,0.07839695120715168
0.48918441713352356,0.13739839046441385
0.47664813008119566,0.09819383349212461
0.46439855713482114,0.1209624779550384
0.4852443895658527,0.11119174555553302
0.5091708172546123,0.15915347347509678
0.5260051049569202,0.15583304615758853
0.553799720321427,0.17706513145892033
0.5238561046319303,0.18666963978025986
0.5102452528709331,0.14731912995884938
0.5174088454722635,0.13273195353834302
0.5013624083726715,0.12329772354097829
0.5179101756075488,0.15989540045812978
0.4901157538815648,0.19028602704181954
0.4977091594571279,0.1721392228010784
0.5015057654256481,0.12392207739555247
0.4964912376954821,0.10268188360260282
0.5202027266240383,0.10780239605927307
0.5311628606477145,0.1965174028501348
0.545561692103776,0.09280979505787434
0.5681985517774887,0.141306683424216
0.5408338139333889,0.13389552208550404
0.5483554441632025,0.0770995925482962
0.5381832252884164,0.2330502118343435
0.5372519530865496,0.16786604771847316
0.5269365707973098,0.09710729561533316
0.4922646896603806,0.1358780482860676
0.48502951535182337,0.1255721554397843
0.5154030731079015,0.14276621191542843
0.5227816044694353,0.09500719628631082
0.5166208657771987,0.12165575398836431
0.5279393601602294,0.07123715310859297
0.5163343453097685,0.08823660578540876
0.5265783395303039,0.10248727980377449
0.5255035166369377,0.10464819281993067
0.5358192862032229,0.0879487543329752
0.5395443750106904,0.08961504936044272
0.5295475280913017,0.08244714277026616
0.5409931784375759,0.0542944598731021
0.5325175557525648,0.10798483712067462
0.5226656795405087,0.13585777705702295
0.5254184447792957,0.09433013723622062
0.5312860792943297,0.08041191137418661
0.5497584198063808,0.11833532667085606
0.5457017573018668,0.05768786361517098
0.5290404533465094,0.07497922199022926
0.5534529137272607,0.08664734142831079
0.53910972107339,0.09165433500233118
0.5483094872871469,0.08178630070341164
0.5718527043394716,0.11910157912874256
0.5877172503200684,0.12042731750826052
0.593077939182658,0.07975512355314102
0.5947440050320199,0.07908617299466866
0.5832258693320792,0.09816139952565323
0.5938022763499268,0.0931300804767793
0.5804731686394666,0.09729784516835255
0.5772857494633792,0.08608380126087044
0.5917738482784084,0.06946950193590237
0.6064068532545955,0.09548965153757272
0.6195186339964054,0.19356591190123856
0.5897454847530641,0.21624130871054711
0.5533804929197689,0.12013946605582695
0.5560607728048894,0.13189272465589588
0.5864132239619927,0.08703654902596744
0.5868480069916414,0.05185380389613022
0.5892385391006201,0.09006912489104213
0.5870653339602917,0.06965599724311285
0.5892385391006201,0.05429040562729318
0.5878620919350523,0.06177859763637469
0.604233583568093,0.06669639780259877
0.6024951614574138,0.054375544789280576
0.6191562717742485,0.058182481603859644
0.6306743429280146,0.11519734041474933
0.632123404539597,0.06480711925564046
0.6734144312981817,0.13769029616265632
0.6806583838864348,0.09547748880014595
0.6724726380699144,0.07014656098599258
0.6595057634892627,0.06573959579169285
0.672037984132614,0.05944335205043482
0.6844252986148067,0.09163406377328656
0.6835560552863801,0.07074253511990432
0.6759497404759698,0.07682795807909833
0.6737041145281496,0.06670856054002554
0.6668223305235308,0.04637651780827472
0.6524065879698194,0.08607163852344367
0.6483497963729569,0.06040826255295858
0.6333548164516579,0.09947497516774441
0.6092320393008744,0.15818045448095516
0.6539278122041969,0.08127951997729621
0.6448726939669013,0.06651801098700613
0.6590711095519622,0.05978390869838438
0.6475531029443704,0.06847215746690721
0.6508128783817756,0.08076868500537186
