Price,Volume
0.6445105253832671,0.06379355780340962
0.6502333828294912,0.07584683059333887
0.6465389534547854,0.09687620360422451
0.6645524997603723,0.08999209422067259
0.6505665056347197,0.048594190265755816
0.6359943677008362,0.11404593460501508
0.6224476102908547,0.09231112282337678
0.6173216758639586,0.09325576209685592
0.6510057423503908,0.05916766333542802
0.6552528160688992,0.037809896414019585
0.6284520826952674,0.05724595082199834
0.6346030749151944,0.04970910786320975
0.6279393924333165,0.050860513672943995
0.6130012776915189,0.057201354118100185
0.5594730063058384,0.20771928402019013
0.621275839043787,0.14152966694370678
0.6381179368331775,0.07772800064867932
0.6173948712255414,0.05590399545924469
0.610438342751158,0.04191279317265006
0.6315274497128824,0.06384220875311669
0.6230333022758658,0.06608420668545133
0.6182736673877551,0.053167379538221406
0.6233994727223027,0.0592852364638868
0.627793001710151,0.07557114187833208
0.6263285135629262,0.07923618008959882
0.6499072955572545,0.1230909570047232
0.6437562387911534,0.11279722689586669
0.6827858257892302,0.12246254890434005
0.6913531685878297,0.0792483428270256
0.6742184829906308,0.05358091261073159
0.6687265717558205,0.05504044110194401
0.6789780533325674,0.043992621272627756
0.6814679220036939,0.06089882629583832
0.6801496954872864,0.0450223997080943
0.6603786214034468,0.05947984026271513
0.6394360342572365,0.07433459690661044
0.6386304334566058,0.04697654618799538
0.6419990337437715,0.06682613366848432
0.6442689290531044,0.05557965579453083
0.6493214744798951,0.0722142263485435
0.6720214603120097,0.06166102450791592
0.6718751986811925,0.057404066408546346
0.6608911825730492,0.03803287993351037
0.6802961507566263,0.05517828545944741
0.6782457769858679,0.04449534775293426
0.6858612573530193,0.08091869210030203
0.6958201511219577,0.05576209685593237
0.7002868109252144,0.06198941841843871
0.6953807207677639,0.05129026372868987
0.6868132488768158,0.05909468691086741
0.6798524603549331,0.055336401045995416
0.668744838323129,0.05141189110295757
0.6484546193599149,0.06280432182603231
0.67229913795357,0.061336684843202045
0.6607471800583303,0.038961302223753824
0.6725213058852878,0.049875331941375604
0.6837771904793101,0.039200502726480305
0.6734100421583337,0.11445135918590743
0.6604509776647647,0.08898664126005959
0.6668192968533418,0.05212138411951917
0.6909602114790853,0.06587338590338732
0.7019197645871932,0.08243498003283939
0.6925153224549361,0.04181954551904482
0.6947367435874183,0.06608420668545133
0.6914784527120204,0.053130891325941086
0.6925153224549361,0.03062577284060733
0.663783238455836,0.1103890048853662
0.6872575201940773,0.07418053556587136
0.6806669685276081,0.04690356976343476
0.6742985202466826,0.04739413350631449
0.6833327900697003,0.0757495286939247
0.6936999383906767,0.059508219983377596
0.6794081890376714,0.0561310332245444
0.6834066954391996,0.030451440270823624
0.6993281711454717,0.040287040603271776
0.7169523749280714,0.10798078287486569
0.7330955021966675,0.07909022724047758
0.7396862475016596,0.08565405120512457
0.771602329729613,0.12182197806653017
0.7590874074609567,0.05589588696762685
0.7747863925046402,0.0491820559080497
0.7673815263040181,0.04203442054691776
0.7761193355487731,0.035965214570959435
0.7886339996327322,0.048914475684660765
0.7852277689259871,0.06661125864061138
0.7671591647337775,0.03435162473900793
0.790781579941889,0.05259167663335428
0.7867829444480124,0.09923172041920901
0.8073690430739212,0.09222192941558045
0.8786808182002138,0.21533315764934827
0.9323680022668616,0.15793719973241976
0.9284433366886585,0.07914293243599359
0.9639140412779238,0.08801362226591797
0.9408842244954666,0.05319170501307494
0.9416248272986426,0.04268715412215442
0.9155583712031116,0.060570432385315516
0.9264442125802429,0.03425837708540269
0.921704845190842,0.0345381200462184
0.9327381100299267,0.05459447406296244
0.9222231509699516,0.03609900468265391
0.9416248272986426,0.04753197786381788
0.9556205033504305,0.0863027305345523
0.9360710162827407,0.060237984228983806
0.9453271958527792,0.06927084389126512
0.9530284580854894,0.04304798199914861
0.9530284580854894,0.04168170116154143
0.8897145994086925,0.10316839309967363
0.8857157057301189,0.1037886927084389
0.8331391031373635,0.1595021386146642
0.79522468039155,0.1370618880622732
0.8258821767680892,0.1692971964890231
0.8061103926763328,0.1341509395714662
0.831361888775969,0.10247917131215664
0.858390728329348,0.09403417729216922
0.8672768001363215,0.09529910198455331
0.8406353667207026,0.06551255802639314
0.8419824453769932,0.04247227909428149
0.8321040406873262,0.08457967606575986
0.8308317065008001,0.067689688025785
0.8391384118478374,0.07261559668362692
0.8362948946880758,0.098120857067564
0.8293350098126321,0.1538221402363625
0.7959583122079082,0.09463825991769881
0.8573237800692387,0.06813160081895765
0.8652562466980597,0.030277107701039918
0.8647325190403145,0.07821451014575014
0.8869587359535421,0.026908029433824573
0.8820195336087088,0.02577284060732602
0.8894282725797847,0.025229571668930285
0.8990071830209997,0.03059739311994486
0.8969867586750865,0.03502868378909813
0.9009528628971485,0.07287101416958909
0.921008908340237,0.060951531491354315
0.906416051084424,0.08082949869250572
0.9223559869965278,0.05615130445358902
0.9082121129286954,0.04566702479171312
0.9052934640221239,0.05768786361517098
0.9124027087447478,0.03798828322961221
0.913151057088832,0.024341691836776064
0.92108378190235,0.037140945855547225
0.8665284517922375,0.08955828991911778
0.8529833080366119,0.0982059962295514
0.8133202003384156,0.07574142020230686
0.8046391271808134,0.0667045062942166
0.8011218770543836,0.08856905394174049
0.7946863652984276,0.1388457562181995
0.7997749274904414,0.0925746488009568
0.7907946182690845,0.0688694735561817
0.7781475054355945,0.05997445825140379
0.7969311521459826,0.09327603332590054
0.8029180679910034,0.07205611076199549
0.8041153995230682,0.04783604629948714
0.8205044477155011,0.062455656686464904
0.7906448711448587,0.04899150635503031
0.7878012248927485,0.0650382112667491
0.815789736964658,0.11757312845877846
0.764302802885343,0.17107295615333157
0.7721605895905738,0.09216516997425553
0.7788209802175657,0.0969613427662119
0.7627313617274106,0.07406701668322149
0.7482879934111265,0.070547931321076
0.7589147464448774,0.05226733696864041
0.7779229492954302,0.05602156858770347
0.7765010616232008,0.1303885994607853
0.7561457155701831,0.0575865074699479
0.7344432908608748,0.08042407411161338
0.7046587169446937,0.0668058624394397
0.732722231671065,0.11251342968924205
0.7467913612691327,0.05898522227402648
0.7307762936102192,0.08316069003263667
0.7086251438976271,0.07506030690640773
0.7398315409398634,0.0715898724939693
0.7446211252528191,0.06322190914435141
0.7257624113417954,0.08045245383227584
0.6612539966184259,0.14739616062921893
0.6846027360477797,0.11324319393484827
0.7060507197382523,0.0566499766880866
0.706353764026287,0.05006993574020393
0.6869522167899444,0.08990290081287627
0.6728557196140009,0.08615677768543106
0.678085057012022,0.0629583831667714
0.6966530549542901,0.08998803997486367
0.6990781838126585,0.06950599014818268
0.6929393908196622,0.15587764286148667
0.6794491113121365,0.095209908576757
0.7080967689153369,0.08799335103687336
0.6866489143172126,0.035486813565506474
0.6875584344583624,0.04634408384180333
0.6878616723849199,0.06993979444973748
0.699835955898181,0.05275384646571122
0.7478095126215202,0.08665950416573756
0.7228752609682506,0.04117086618961708
0.69839605984334,0.08113356712817497
0.7093093333445214,0.05035778719263748
0.7209048599073696,0.05643915590602259
0.6909688606664329,0.05629725730271027
0.6703547490009059,0.08093896332934665
0.6525446522365086,0.0896799172933855
0.667398986044149,0.05976363746933976
0.6621695840999536,0.03054874217023778
0.6576223061250768,0.0457845979201719
0.6682325998843978,0.05394984897934362
0.6705063034180103,0.05911495813991203
0.6705820160803883,0.03551519328616894
0.6965772777457377,0.046218402221726705
0.7062021450630084,0.05331333238734264
0.6930151034820401,0.04739007926050556
0.6553488607761613,0.06721128702033204
0.6584560490576741,0.06985060104194117
0.6420859128942924,0.0631854209320711
0.6269284057062691,0.06897893819302263
0.6442079974646262,0.08037136891609738
0.5956282876190433,0.11472704790091423
0.5868369050496731,0.10086152723439622
0.6173791865052022,0.06340029595994405
0.6454964681947113,0.052429506800997346
0.6285199207243888,0.06920192171251342
0.6215475138911435,0.08253633617806247
0.5970682482200586,0.10052502483225557
0.6037374171267462,0.11386349354361355
0.5578102968575372,0.12133546856945937
0.5775907946828153,0.09825870142506739
0.5863821127060111,0.09455312075571141
0.5870642366753298,0.05002939328211469
0.6165455081187792,0.05762299568222821
0.5628121089913789,0.06896677545559586
0.5353014322473332,0.0931827856722953
0.5262068117514055,0.1202529849384768
0.5180975531513541,0.061308305122539576
0.5187038999121205,0.09221382092396262
0.5288594013277794,0.08084166142993249
0.5503829685882815,0.07118850215888589
0.5632669658812149,0.044831850155074904
0.5702393727144602,0.13661186677748272
0.5438652895525239,0.09548154304595487
0.5525808949133418,0.048695546410978896
0.5346192437318403,0.04304798199914861
0.5321182731187453,0.06434493523342319
0.5522777215329587,0.08984614137155135
0.5314235626454509,0.051602440655976974
0.5006425894375994,0.07176825930956193
0.4805578854931505,0.09979120634084043
0.44893038921020334,0.1352618029231112
0.4440053870237016,0.0875838722101721
0.45162364287634527,0.0919178609799112
0.42946139122178484,0.10822809186921002
0.43769528848428474,0.13382659990675233
0.4446209638873837,0.07664146277188785
0.4396960262470563,0.0972897366767347
0.4454674224163053,0.08277959092659787
0.4679376884143167,0.1672173683890454
0.47178528586048274,0.058891974620421235
0.46509036303027507,0.047304940098518176
0.44977684773912496,0.0622813241166812
0.4317698851433103,0.11314183778962517
0.437618284898422,0.055887778476009
0.4521624097926873,0.06391518517767732
0.44331280657415695,0.043595305183353264
0.45454784275390125,0.04246822484847256
0.45308580736129755,0.04430074395410594
0.4494689624880226,0.02844864284121546
0.4523931623655786,0.053909306521254384
0.4366948873298119,0.06043664227362105
0.4246902025684859,0.05519044819687418
0.4428511077898518,0.06908434858405464
0.4603963070551873,0.05662565121323306
0.48833008397134536,0.06727615495327481
0.4974105043089412,0.07083172852770063
0.5034897857292927,0.049542883785043894
0.49918042495264714,0.05258762238754535
0.5018736786187894,0.03411242423628145
0.4907156460249076,0.042395248423911944
0.5025663881606826,0.03831262289432608
0.5282685456488293,0.055364780766657885
0.5373488368940766,0.08633516450102369
0.5372718978543883,0.05349171920293528
0.5130319048511937,0.09175974539336319
0.5241900665374237,0.077480691654335
0.5156482840238213,0.04400478401005453
0.520881042369077,0.03838559931888671
0.5388879404187175,0.05331333238734264
0.5325009673857863,0.04723196367395755
0.5584338774468244,0.05071050657801383
0.5791342228011297,0.0655936429425716
0.5928318246202992,0.04704546836674708
0.5728240597155385,0.06723561249518557
0.5825969959565048,0.05014696641057347
0.5696690427189172,0.050641584399262134
0.5734397656715691,0.0330826458008149
0.5555866811551313,0.04577243518274513
0.5227279020524717,0.05641077618536012
0.5234973569955305,0.03986134479333482
0.5222662678143405,0.029973039265370663
0.534270823483318,0.04059921753055888
0.5081838417043804,0.04896312663436784
0.4989496078335819,0.058421682106586124
0.5000269480277432,0.05116458210861325
0.48609846454333416,0.07961727919563763
0.48109652331714403,0.07232369098538444
0.4749403028571041,0.06395978188157547
0.47886496843530724,0.06118667774827188
0.4974875078948039,0.06998439115363564
0.5039844030624577,0.062325920820579354
0.5136124331422659,0.045030508199712146
0.5251973741325398,0.054229591940159326
0.48731148079573816,0.07465488232551538
0.4843368703561045,0.06612069489773165
0.4805014075906945,0.06845594048367151
0.48175379700938203,0.09324765360523808
0.4862938458127444,0.03884372909529505
0.470951672020234,0.048436074679207804
0.4500518144413673,0.0591636090896191
0.4228897515843665,0.09966552472076382
0.4072343997544663,0.12178143560844093
0.38516044726625975,0.13329143945997446
0.3982325966570891,0.09248545539316048
0.4256294784959579,0.1027305345523099
0.39901534811204054,0.1051752447750907
0.4038685749527925,0.10823214611501894
0.41349660503260066,0.07771178366544362
0.45177390636996506,0.0887636577405688
0.45099109036883944,0.0776712412073544
0.44245892523519814,0.05130242646611664
0.4257077084591311,0.06004338043015548
0.4256294784959579,0.044393991607711174
0.4435548547275393,0.0748981370740508
0.4346312815933352,0.06411789746812349
0.45146079287874963,0.05909063266505848
0.4516956118606177,0.07423324076138736
0.4774486317340618,0.11544464940909366
0.47361310442247795,0.08015243964241552
0.4686815830723784,0.07286695992378017
0.47087331296471224,0.0715898724939693
0.492242873053489,0.08245930550769293
0.5028102436069435,0.04620623948429994
0.5298157174452496,0.08304311690417789
0.5273891040248734,0.0534957734487442
0.5341208827205696,0.04593865926091099
0.5542379242983105,0.045541343171636495
0.5543946424093539,0.07351969349901684
0.5924370602186759,0.08596217388660274
0.5749813219508306,0.11475137337576777
0.5825742111569999,0.049960471103363
0.6059788475732413,0.05100241227625631
0.6161548746723071,0.04830228456751333
0.6048046881177271,0.061539397133648206
0.5852355144668954,0.05714054043096633
0.6409686186182794,0.10785104700898014
0.6422210080369668,0.06763698283026899
0.6213211504581003,0.049498287081145724
0.6419078945457513,0.05519855668849203
0.606135436591936,0.06088666355841154
0.6077010040480133,0.06026636394964626
0.624217337296038,0.04771847317102836
0.618581423546509,0.03991404998885083
0.635802278286312,0.04909286250025339
0.6376026001780829,0.031837992337475425
0.6461347653117241,0.008817984634408383
0.6074661850661454,0.05696620786118262
0.6207731534388428,0.05815815612900611
0.6362719807962222,0.08807443595305182
0.6329060269021999,0.061539397133648206
0.6354891002489221,0.05705945551478787
0.6225736044229621,0.04561431959619712
0.6270353587169769,0.07653199813504692
0.6332191403934152,0.08058218969816139
0.6321859497824308,0.0667207232774523
0.629245290630445,0.033727270884433724
0.6441076927098646,0.05543370294540958
0.6569832344539732,0.08334313109403822
0.6527708220310293,0.058754130262917835
0.6408490145574213,0.06477063104336016
0.6258276997970343,0.14550282783645171
0.6202642068549973,0.0420587460217713
0.6205821613092803,0.03306642881757921
0.6276557119975523,0.040728953396444424
0.6261455897051433,0.030443331779205773
0.6384647434273436,0.014169589102187267
0.6399748011735785,0.03663011088362288
0.6158133608644281,0.02647422513226977
0.6337755284153236,0.02603231233909712
0.6350471525939332,0.037890981330198054
0.6355239551830093,0.039857290547525896
0.6642952187098704,0.05992175305588778
0.634570285458683,0.04297095132877907
0.6460946175913497,0.047446838701830495
0.6417233570336127,0.046388680545701486
0.63003998312763,0.040477590156291175
0.6658847327965888,0.053917415012872234
0.7026831521898741,0.0800105410391032
0.6993450822431215,0.049855060712330986
0.6949737571392103,0.06853702539984999
0.6729583480310352,0.04675356266850459
0.6624671419631784,0.03825586345300116
0.6840852693689352,0.05356469562749589
0.6945764108906177,0.03110417384606029
0.6983913479726208,0.041466826133668484
0.6963249667506518,0.02782023474083234
0.7053854423204092,0.03547870507388863
0.7235065225522718,0.04661977255681012
0.7023653268279396,0.04456426993168596
0.72231441926032,0.1407715229774381
0.726049770909491,0.04607244937260546
0.7487806098128903,0.07038981573452797
0.7330438652572794,0.04301960227848615
0.7237450206660713,0.04252498428979749
0.7019679160331728,0.08564188846769778
0.6887745489271296,0.05204435344914963
0.6901256294462228,0.057541910766049746
0.6896487623109725,0.034088098761427904
0.7010141817626722,0.04085463501652105
0.6980734580645119,0.042861486691938136
0.6989476714483547,0.02144696032920476
0.6896487623109725,0.02549309764651031
0.6841648548017674,0.03898968194441629
0.6600033499464427,0.05196326853297115
0.6638182870284458,0.043331779205773246
0.6733557588258018,0.029283817477853684
0.6696201489919339,0.029064888204171822
0.6750247292530039,0.04052218686018933
0.6716865947600769,0.07248991506355029
0.6650105194127458,0.05371064847661714
0.6777270193835389,0.03839370781050455
0.68750292474852,0.029604102896758633
0.6856747834556537,0.01817518396140358
0.6599238936059592,0.042383085686485175
0.6724019600091268,0.03703553546451521
0.6475566529839536,0.029332468427560765
0.6007699067662787,0.10196022784861446
0.6001245095700999,0.0790253593075348
0.6064165997269051,0.08661085321603047
0.5861691748772088,0.08794470008716627
0.5822164317132136,0.08781496422128073
0.5427704573451448,0.12804524538322756
0.5654378473592708,0.08361071131742717
0.5815712281555575,0.0722993655105309
0.5427704573451448,0.05344306825322819
0.5272017910272426,0.07498733048184711
0.5360751472378915,0.06859783908698383
0.5346231165022943,0.07682390383328941
0.5414797920451357,0.03485840546512335
0.5611625024164474,0.0506537471366889
0.5689871769342955,0.04492509780868014
0.6045612199485116,0.12032190711722851
0.6081911676951562,0.07394944355476271
0.599237193312887,0.03637874764346962
0.5882665382628106,0.049976688086598685
0.5868145075272133,0.033017777867872126
0.5851204931844081,0.031140662058340596
0.5899606171517903,0.0314528389856277
0.5847171441416116,0.04001540613407391
0.5801192619661346,0.03704769820194198
0.5689871769342955,0.059723095011250525
0.5995598596378895,0.045979201719000225
0.5991565751412673,0.026518821836167925
0.60528723531631,0.03000952747765097
0.5948811656522697,0.027058036528754742
0.5939939139412314,0.017826518821836168
0.5905252670840005,0.021223976809713975
0.582377861694976,0.01940362044150737
0.5752791379987523,0.02577284060732602
0.5935098821806407,0.025918793456447264
0.6154511922807938,0.04457643266911273
0.6168225402985971,0.040615434513794575
0.6052066171446903,0.05553100484482374
0.5692291605415037,0.07141959416999452
0.5713265239271055,0.052320042164156415
0.5850398750127882,0.04094788267012629
0.5725365065093203,0.03320021892927368
0.5603558043308546,0.04475887373051428
0.5606785352020313,0.04192090166426791
0.5584198063808412,0.034347570493199
0.559226504466434,0.02754049178001662
0.5639051339058793,0.024548458373031157
0.5380918279056994,0.04630354138371409
0.5588231554236374,0.035754393788895424
0.5526924952485948,0.043125012669518153
0.5512405290591718,0.05210516713628347
0.5562418893697938,0.04085463501652105
0.5413184266095475,0.04051002412276256
0.5254271585128174,0.0315055441811437
0.5180865157555598,0.04299122255782368
0.5270404901378285,0.029466258539255233
0.5363171308450999,0.03261235328697979
0.5495465147163664,0.11072956153331576
0.5354298145878872,0.04387910238997791
0.5605171697664428,0.048107680768685004
0.5608398360914452,0.033050211834343514
0.5819745126521798,0.03911536356449292
0.6104498319701719,0.06088260931260262
0.6011003831783635,0.03910725507287507
0.6092196464354213,0.030933895522085503
0.6031506924029475,0.04660355557357443
0.6113520583936328,0.04865905819869859
0.610859958361263,0.04861446149480043
0.6110239701899948,0.04372909529504774
0.6263603993729985,0.11013764164521293
0.6094657609977805,0.0592852364638868
0.6094657609977805,0.049015831829883845
0.5959335910231761,0.0339137661916442
0.5849438303055261,0.11987188583243802
0.6122541557247454,0.05014696641057347
0.6286567586137676,0.04127222233484016
0.6263603993729985,0.043125012669518153
0.6425170167920099,0.039488354178913866
0.6484219589957517,0.11422432142060773
0.6612159789218012,0.028460805578642237
0.6708114131836207,0.05746082584987127
0.6781105527508451,0.061806977357037156
0.6735999370029339,0.044981857250005065
0.6932829701051166,0.04564675356266851
0.7101777375726829,0.05347144797389066
0.7055029809036916,0.06586527741176947
0.700582109672341,0.05153351847722528
0.6959894557369768,0.0233078591555006
0.6990239650263009,0.034765157811518115
0.6979577913202822,0.04031947456974316
0.7134582323320179,0.04245606211104579
0.7162466916051567,0.03468001864953072
0.7154265679153232,0.03245423770043178
0.7216595983227031,0.02799862155642497
0.7157545915727871,0.035794936246984654
0.7196911981932234,0.026697208651760555
0.71009569938523,0.04385477691512436
0.7222336074501775,0.029940605298899275
0.7232177429687431,0.0393545640672194
0.7301068852372251,0.04361963065820681
0.7187890363159367,0.03147716446048124
0.6721237014519984,0.10682126857351361
0.6714675895908966,0.04892258417627861
0.6827034003247316,0.02910948490806998
0.6772904936071855,0.0226672883176907
0.675650246227518,0.02725264032758306
0.6760602435262608,0.03464758468305933
0.6762243199011669,0.022464576027244533
0.6774545054359173,0.01871439865399039
0.66802308300283,0.02074152155845209
0.6494880681555962,0.034144858202752836
0.6375141719193804,0.0349881413310089
0.6494060945143174,0.03403944781172082
0.6257863256993497,0.044073706188806225
0.6111059438312737,0.05768786361517098
0.6169289123937368,0.06734102288621759
0.6088916227779576,0.0576027244531836
0.6094657609977805,0.03041495205854331
0.6171748978637475,0.02309703837343658
0.6324293534054722,0.03061766434898948
0.6322653415767402,0.01799679714581095
0.6321012652018341,0.050382112667491034
0.6437472023267605,0.03954105937442987
0.6439932523429456,0.07527518193428066
0.650636280049068,0.06449899657416229
0.6556391249216974,0.050726723561249513
0.6570566880002531,0.02804727250613205
0.6580572182470743,0.04132087328454724
0.6642275097730975,0.03986539903914375
0.658307334672236,0.04545620400964911
0.6800699809621059,0.05255518842107396
0.671982022599552,0.1033386714236484
0.6539715099641542,0.04070462792159089
0.6540549681674404,0.03242585797976932
0.6498858662274084,0.049863169203948836
0.6322089282204587,0.08331475137337575
0.6325424383027325,0.05087673065617968
0.6362945719572045,0.05050779428756765
0.6114468767235846,0.07692120573270357
0.6034422474719684,0.08292148952991019
0.608778666973046,0.06702884595893048
0.6021080780505248,0.07693742271593926
0.5737583010414202,0.0708276742818917
0.5632522493534894,0.0758873730514281
0.5721740797409891,0.03913158054772861
0.5730078872197606,0.030520362449575317
0.5719239633158273,0.03215422351057145
0.5805122836210531,0.022355111390403602
0.5864323941757403,0.02790942814862865
0.6046095650330137,0.04655490462386735
0.5964381484671737,0.05163892886825728
0.5937699387166349,0.04739007926050556
0.6046095650330137,0.03669497881656565
0.6197850806036487,0.046210293730108855
0.6064439673047809,0.03908292959802153
0.589350720351441,0.05030913624293041
0.5864323941757403,0.047677930712939125
0.5785944876921743,0.049863169203948836
0.5849315019862471,0.048277959092659785
0.5766766917632948,0.04599541870223592
0.5878498281619476,0.04288581216679167
0.5730078872197606,0.057331089983985735
0.5795950824851698,0.045719729987229125
0.6176171037034337,0.08325393768624191
0.6392963563361914,0.07095335590196833
0.66722922960591,0.0696843769637753
0.6843224765592498,0.06590987411566762
0.6775685585257911,0.03627739149824654
0.6622263201871064,0.05394174048772577
0.6638939996908236,0.023538951166609236
0.6501359826525703,0.035434108369990475
0.6629767985549403,0.023360564351016605
0.6647278071695953,0.040177575966430845
0.7085032161744967,0.07196286310839026
0.7064186329313936,0.05240923557195273
0.705418038138398,0.03814639881616023
0.7159241543725031,0.03205286736534836
0.7248459847600027,0.03862885406742211
0.7165078454261128,0.03579899049279358
0.7110880322679233,0.03484624272769658
0.7089200553677083,0.017712999939186312
0.7161742707976647,0.02824998479657822
0.7194261716018132,0.03320427317508261
0.7249293784171148,0.033285358091261076
0.7426896455350022,0.07986053394417303
0.7754587700016492,0.06093126026230971
0.7923852941869393,0.06447061685349982
0.7918015385871552,0.05424580892339503
0.7997227741816594,0.05834465143621658
0.8125823084745577,0.06701668322150371
0.8255263982557041,0.043112849932091385
0.8416007193025655,0.04549674646773834
0.8391473192198821,0.04053434959761611
0.8795023619058807,0.07547383997891792
0.9414310596835881,0.10314001337901116
0.9225648584163532,0.1375443433135351
0.9163888222808229,0.044402100099329024
0.9294175966425661,0.04006405708378099
0.9205343648672591,0.03588412965478097
0.904544599308646,0.0722993655105309
0.9052214304916771,0.03489894792321258
0.9167273024185129,0.01847114390545499
0.9168118579067611,0.03464758468305933
0.92197258272157,0.027033711053901198
0.9080978662002991,0.03637063915185178
