Price,Volume
0.04587074478645076,0.21332104122624365
0.04536811491842968,0.09248750920583451
0.04210124126022369,0.16293399880257922
0.04492350907158171,0.13082616735279937
0.04552293138530883,0.20115609386507294
0.05004634296624566,0.20492849914432099
0.05219205583535069,0.23429179978700748
0.04768775286176663,0.20473775955155002
0.04917638686918974,0.13135599955494096
0.051747449988502725,0.1952855530653442
0.047513864534856565,0.22100360815729658
0.04728198893409524,0.2167225639639926
0.04782324023736201,0.12888698149296118
0.0485577824534662,0.24311880427468618
0.05942183417458674,0.35430939021611857
0.0546276683263901,0.33910320601465516
0.05379655414851081,0.2539379778424173
0.056870247135844876,0.18656451501809376
0.05522712738743907,0.25747725695272305
0.06350071340331925,0.24856547931270168
0.05965385676463536,0.2314307058954429
0.05482099598654938,0.325263988894717
0.0577400929909353,0.17956013330578208
0.05654146884741201,0.19512660340470173
0.06135496378689237,0.17655068639761787
0.06479583601397393,0.20987713191232338
0.06069770118860135,0.23839270103158328
0.06634245729524829,0.25099211079851014
0.0685654497821665,0.13791532221745373
0.06815957561252967,0.11698695023286126
0.07105912304170081,0.16696072353885524
0.06750223951959494,0.26943027143303716
0.06280486611710434,0.16482020144220327
0.066671051847072,0.19128002161715385
0.0690873719941495,0.18212452116414732
0.07003457096169674,0.13864649065640913
0.06827547666558847,0.11279067919189995
0.06714854654695984,0.14352094691611167
0.0696550813691354,0.12107725483339427
0.0733079121485452,0.2176656652838046
0.07161749859694133,0.16909064899146442
0.08004998003242403,0.22726622478661007
0.08100210314109679,0.19952421068247686
0.08395548539675213,0.1579005928822342
0.08727806799485577,0.16702430340311225
0.0846548604258629,0.1595748626410016
0.08378067838679626,0.11602265562496358
0.08721978674242986,0.1403419537032622
0.08395548539675213,0.21724179952209138
0.08255655160192144,0.16897408590699325
0.08688942831915825,0.14826824344730025
0.09083366536069748,0.15232675811570476
0.08587906070538137,0.1849962116997547
0.08953196497943483,0.1380318853019249
0.08681178122812677,0.26862492648578196
0.08811359185135487,0.1826543533662889
0.08613162504833421,0.19290130815570708
0.08094385863599274,0.21137125872236262
0.07900077049947052,0.1907607860590551
0.08179882182574111,0.133305782058822
0.08745291175213343,0.13760801954021162
0.08896851829378144,0.10676118873152873
0.09021190067529639,0.15801715596670535
0.0903867811798959,0.11436957915428184
0.08821067827563561,0.13988629800942043
0.0847132886675761,0.11566236972750732
0.08292578869169154,0.18844012101367497
0.0853350166056554,0.14946566422414023
0.07952544876059092,0.1492537313432836
0.07464860143827184,0.2869677173239235
0.07664982383793256,0.2050980454490063
0.08331424463077991,0.31170028451989257
0.08840496136616255,0.3499965560906861
0.09120286570314579,0.29599605804841606
0.09499180856262207,0.18413788353228533
0.09598255310654052,0.21204944394110387
0.09569118359173284,0.12273033130407601
0.09312655125374053,0.10941034974223665
0.08768603676183706,0.1995665972586482
0.08797744302396654,0.19024155050095634
0.0917858252166921,0.14355273684824016
0.09283499800232375,0.12723390502227946
0.08966778308092671,0.10546839815830328
0.08811359185135487,0.16380292361409143
0.08762779225673295,0.1605179639608136
0.08675324274444801,0.19233968602143703
0.08879360104186007,0.24614944447093606
0.08949308631293634,0.1650003443909314
0.09067822418934718,0.1407870127530611
0.09516665231989979,0.1726723146779415
0.09763423498093321,0.13687685110125625
0.09629354569120657,0.11798303477288744
0.09417565054472854,0.12215811252576309
0.10202542969791772,0.27673135917854813
0.10286080656512953,0.1348211021569469
0.09951893162306397,0.15831386199990463
0.1022003469498391,0.1283571492908196
0.10229739662679799,0.08894823009552874
0.10416276417764503,0.07721774514011412
0.10577527340696458,0.09378029977905997
0.10437633961213388,0.13783054906511108
0.107154988352477,0.10600882700448769
0.11001102695259879,0.20524639846560594
0.1098168908513592,0.10382591833166438
0.10635819617318903,0.11548222677877917
0.10721323285758111,0.08947806229767033
0.11209011692722204,0.14958222730861137
0.11504364617216473,0.18219869767244715
0.11974561298988429,0.14307588786631276
0.12083370118933628,0.14106782382019614
0.11990101741391274,0.09672086850094574
0.11578289204546344,0.1399763694837845
0.11668092309639916,0.062085737446950555
0.11242606094341218,0.1317427770625043
0.1107084911209743,0.15212542187889097
0.11578289204546344,0.15470570470332046
0.11718821987429295,0.09842162986982023
0.11738338490054384,0.223085848711713
0.11586109034632242,0.10859970647296002
0.11191858042890923,0.09623872119699692
0.11351896304202413,0.09956606742644605
0.11148926146794347,0.13042349487917176
0.11176258804773148,0.1366013383561426
0.11219187026137545,0.16465065513751795
0.11355806219245362,0.1430229046460986
0.11344091173045251,0.14862323102273511
0.11699290785875471,0.09512607357249961
0.11418261967431403,0.11911157736344899
0.11351896304202413,0.07185584325444133
0.11554884835271406,0.05917695865719327
0.11164543758573037,0.09380149306714564
0.11422149834081252,0.07526796263623312
0.11742241055632968,0.08453472785168936
0.11851531265494164,0.10562204949692433
0.12011554827876925,0.07941125045698028
0.11492425412353185,0.08224055441641631
0.11839827243490603,0.1337190511764924
0.11956915235044602,0.1102368879775775
0.12433142152329224,0.11632465998018429
0.12296519284489221,0.15301553997848882
0.12007681660155806,0.13868887723258044
0.11964742414594859,0.08855615426594399
0.11566585182542782,0.13216134450219616
0.11160630168797908,0.17721297665029487
0.11109889466811979,0.21247860802483853
0.10657092641927574,0.202724397183412
0.10500956946194667,0.18762417942237694
0.10649298534966961,0.20528348671975585
0.10520473448819756,0.1324739455014597
0.1034482859992612,0.13929288594302186
0.10333109878993829,0.08870450728254362
0.10785917728074779,0.09268884544264833
0.11148926146794347,0.12469071045199986
0.11187955477312345,0.1061465833770445
0.11539270898224896,0.07786414042672685
0.11992056698912751,0.10590286056405937
0.12093549127081149,0.11946656493888386
0.12796146896316607,0.16673289569193436
0.1303034860254988,0.0896370119583128
0.13490961582787997,0.14903650014040554
0.13604150683495592,0.0892661294168137
0.13569023918556178,0.08689248115121942
0.13518283216570248,0.08895882673957159
0.13487044318280683,0.1340157572096917
0.13581183607350455,0.06563031487927773
0.13479202439801685,0.05935710160592141
0.1356941711489978,0.06731518128208797
0.13938069922252772,0.1355893588500522
0.14091034324111562,0.1152914871860082
0.14345957845126023,0.20748758868066483
0.14518530617914488,0.15865825293129668
0.1442832329228076,0.07344533986086607
0.14432251580984623,0.06547136521863525
0.14396952103632593,0.054583313464625756
0.1452637249639348,0.05164804306476139
0.1425183325498498,0.07554877370336816
0.14263599747435657,0.11968909446378334
0.14608741618280396,0.15500241073651974
0.15259782894985252,0.14697015455205337
0.15189187615013378,0.11908508575334192
0.15173496508591022,0.19446431315202475
0.1483621121515401,0.08997610456768343
0.14561668299013325,0.10567503271713849
0.149107237596332,0.13007910394777975
0.1432243588442122,0.10865268969317418
0.1486757872906999,0.07258701169339671
0.14847970358140317,0.06689661384239612
0.14804829002309294,0.14164004259850907
0.13777289365040268,0.2040913642649373
0.13894921216957384,0.21477278146011158
0.15232325296112215,0.1773984179210444
0.1514604258445017,0.10513460387095408
0.14000826998477833,0.13166860055420448
0.1464794733594319,0.19947652578428413
0.13596852665379716,0.16241476324448048
0.12028091122701423,0.369542066027689
0.1074953052999652,0.38931010548959144
0.11565284327349923,0.332411425301607
0.11384884375011195,0.3041872638935249
0.13083106732504396,0.4544264831327918
0.14012597165660695,0.3415404341445064
0.13918476250251838,0.166944828572791
0.1497740544982994,0.17319155023604024
0.14193004467463782,0.25568642410948456
0.16299107398365864,0.3060257816349562
0.1722077432670408,0.2037893599097166
0.17303121400197913,0.158573479778954
0.17848271594311038,0.17319684855806167
0.17373713005437597,0.1846624174124055
0.17385494196816997,0.17645001827921097
0.17954173701099313,0.17302200393135495
0.17487456990704858,0.17319684855806167
0.174952878449873,0.22373754232034715
0.17938471570480402,0.1766937410921961
0.18930733778790493,0.18656451501809376
0.18856221234311304,0.13479990886886123
0.1969944365473429,0.1812132097764638
0.19832784986734675,0.11660547104731933
0.19624920086058556,0.14279507679917772
0.19444523808452013,0.11741081599457454
0.19624920086058556,0.10240066970790351
0.19471966708396315,0.10167479959096956
0.1958962428343871,0.09138015990335863
0.19542565663100364,0.09890907549579048
0.19703357244509423,0.10567503271713849
0.2007202842552333,0.2586269928313703
0.20487769251072124,0.1064803776643937
0.2033088390997384,0.17932170881481835
0.20644628869045134,0.09068607971855314
0.18266125390865184,0.26590688728879563
0.17423406408751302,0.34104769019651476
0.19132472900917186,0.30537408802632204
0.19912177575553186,0.22525816074049348
0.19443564703352195,0.14484022909944422
0.18990701733288495,0.13484229544503257
0.17545484686610108,0.26231462495827573
0.17986529717972566,0.26077811157206515
0.17053246961203183,0.20803331584887066
0.17313146069593732,0.1730061089652907
0.16604315954575533,0.21975850248226386
0.16521627130988675,0.2505046651725399
0.16466487774579436,0.2204684776331336
0.1753761341027365,0.2578481394942222
0.19093098145573972,0.24444868310206158
0.18935573401075795,0.28932017230143214
0.19699539197771054,0.13353360990574287
0.19805863898760395,0.08140871785905404
0.19656217780063062,0.01777587038185007
0.19691649547773676,0.053105081620650745
0.19813735175096853,0.07062133422345143
0.19636528565025352,0.085218211392452
0.19195479858930709,0.0890012133157429
0.18990701733288495,0.12804454829155607
0.17411599494246605,0.20856844637303368
0.16478305713280678,0.29930221098977955
0.16722454919533936,0.1770911152438023
0.18388199993991816,0.2214115789529456
0.17561249287676134,0.12381648731846626
0.17163503625628573,0.13812725509831036
0.1632078464351469,0.2545684781629658
0.16135706757106721,0.294618494322848
0.15915193428255953,0.264280302428221
0.16348356159085403,0.4176985148803374
0.17155628674559925,0.25327038926771894
0.1733283895936361,0.2181637075538177
0.19471139893655087,0.3054323695685576
0.1957352528174402,0.23620449403673854
0.2006182369425052,0.15284599367380353
0.1987673845837819,0.16826411075612355
0.19203351135267166,0.20725446251172255
0.1957352528174402,0.14906829007253403
0.18439381663839732,0.19885132378575707
0.19148226477786656,0.13741727994744066
0.2024296961722244,0.15557462951483267
0.19711342437543572,0.12833065768071253
0.2066037877118242,0.14300700968003435
0.20250837218826728,0.12226937728821283
0.19321490100225563,0.18889577670751673
0.19880677771278604,0.17817727125819255
0.20380794122486356,0.14404018247421044
0.21046313843993103,0.18376170266876482
0.20561940045458266,0.1432613291370623
0.20538318866984523,0.15143134169408548
0.2085727827102381,0.0759726394650814
0.20309908538672017,0.10250663614833183
0.209793602236148,0.16243595653256615
0.21014799340789797,0.1100673416728922
0.20597382837365447,0.16182664950010334
0.20708139265367753,0.09692220473775956
0.20051494022083494,0.12939032208499568
0.1985371626125031,0.1117734013637881
0.20047536335522165,0.12717562348004388
0.19141696478697068,0.16742697587673985
0.1904281678511094,0.17260873481368452
0.19090268601792876,0.14197913520787966
0.18346613049874294,0.14094066409168218
0.1863141581827053,0.10273976231727414
0.17674151759273438,0.17612682063590462
0.1749219372048903,0.19101510551608306
0.17824455655031585,0.22172947827423056
0.1758316906514905,0.18462003083623418
0.18453408116583075,0.23550511552991166
0.18334743664922482,0.10258611097865306
0.18872706082885243,0.1562210248014454
0.1878173808768958,0.1483901048537928
0.18742175921005017,0.23281886626505388
0.16894884377767244,0.3187788427405041
0.16788078286861896,0.26311996990553094
0.16119574682822385,0.25337635570814726
0.15071316905504356,0.4612189319642469
0.15178122996409693,0.2933680903257938
0.15830814227864815,0.23974907146906577
0.15126702468969871,0.2579647025786933
0.1474299428386222,0.24430562840748338
0.14659934312324857,0.20709021452905865
0.14363247460048084,0.24267904354690872
0.149407940930885,0.30815570708756534
0.150554935087234,0.19962487880088375
0.157121314025433,0.198761252311393
0.16356910935607943,0.30996243489686814
0.1518998870662932,0.2445016663222757
0.15071316905504356,0.44990701444852416
0.1476672937903365,0.24721970551926203
0.15142518516286457,0.2038900280281235
0.1517020027382267,0.25285712015004846
0.1596926343759988,0.2076359416972645
0.155974319869084,0.2563487143621615
0.1608396285323478,0.2946131960008265
0.1505154684635862,0.601280074600374
0.14810241882815178,0.4136770884660828
0.14810241882815178,0.21182161609418299
0.14960564152234235,0.23121347469256487
0.1457686331659095,0.28706838544233043
0.14303926258414335,0.254965852314572
0.14889366216184313,0.2161874334398296
0.15000122644186614,0.24993774471624836
0.14189208469118514,0.23233671896110503
0.14580813653687913,0.220945326615061
0.14731124898910414,0.1535506705026518
0.1478256012527897,0.15599319695452452
0.1450961939237017,0.1558925288361176
0.14121957195433377,0.19958249222471244
0.12784938963157777,0.5787092227891427
0.12666281860961548,0.556758274654417
0.13354566548343355,0.30367332665744756
0.13402025714489663,0.19526435977725856
0.1342972584568679,0.2250621228257011
0.1313699667997134,0.35729234551417566
0.13801553621646084,0.279571259782027
0.13500920107004527,0.17798653166542155
0.12986692784213205,0.2240501433196107
0.1309406478387476,0.1774302078531729
0.1259297462863846,0.3164475810510811
0.12414011496583371,0.41482682434473
0.12819643133896125,0.2072703574777868
0.12688407423436726,0.5123318445048454
0.1284351786889052,0.2641054578015143
0.12744097989673453,0.2973789200960056
0.12958845663728752,0.2373277383052787
0.12334471918477535,0.22606880400977009
0.11932808991922667,0.2623729065005113
0.11920866112327194,0.46972273880861926
0.12417987556805621,0.2770969433980259
0.1225094893068509,0.17519431596013543
0.12258912075326134,0.12775843890239963
0.12258912075326134,0.15743963886637102
0.12521379821512746,0.1795442383397178
0.12970781193859854,0.2037893599097166
0.12513435050532623,0.2951218349148825
0.12624790459880791,0.1634956209368493
0.12509458990310374,0.17446314752118006
0.11356140619874039,0.2629398269568028
0.10847102018925425,0.20670873534351672
0.10767555091355219,0.37005600326376636
0.10274424406027777,0.26576383259421743
0.10210796418275292,0.3031805827094559
0.10524978670476387,0.16447051218878983
0.10723825778374885,0.1390756547401438
0.10556790826986534,0.2211625578179391
0.11153332150682027,0.24287508146170106
0.10401691405729296,0.25375253657166774
0.10560766887208783,0.19174097563301704
0.1118514430719218,0.1891500961645447
0.10890846030834495,0.19312383768060656
0.10775518235996262,0.2716714616480961
0.10851078079147669,0.20668754205543105
0.10477254923612883,0.20320654448736086
0.11026061476248322,0.23897551645393905
0.11380019029600613,0.2044887384165435
0.11582831173524805,0.23347585819570943
0.11129468439884183,0.20745579874853634
0.0891830124113161,0.6880983792432936
0.09113168614075678,0.38937898367586987
0.09025673240793164,0.27505179109775935
0.10707914188021533,0.36436030709074435
0.11467503378686572,0.2883982642697058
0.11137424235060861,0.20457351156888615
0.11093661849490871,0.1726723146779415
0.10648254911026928,0.18393124897345012
0.10349980574446999,0.2854470989037772
0.1009148888848263,0.21007846814913717
0.09586411648827525,0.2646617816137629
0.09069428276898789,0.15238503965794034
0.09459166697519106,0.22320771011820556
0.08993853734818646,0.174844626706722
0.09196676902939394,0.16606000879521457
0.0914896418027244,0.12457944568955012
0.09164864746429241,0.0853824593751159
0.09164864746429241,0.11186877116017357
0.09180772662050407,0.16887871611060778
0.08934216506217141,0.1713689274606732
0.07804761846578645,0.4041718987596628
0.06663382681005597,0.47279576558104053
0.05156128805610066,0.511309268354712
0.043209687475970704,0.45174023386793405
0.05728813767972085,0.6199884496579933
0.06821657070869142,0.5338377335897722
0.07065835674979859,0.2642856007502424
0.06605494624923303,0.24867144575313
0.05660765077403185,0.2603542458103519
0.06353297755188791,0.3310815464742316
0.06589472792604456,0.2865226582741246
0.062211874584697846,0.2637186802939509
0.07454151974245271,0.395381982526134
0.07089861073993764,0.23822315472689798
0.07149906197867612,0.18416437514239242
0.0675761383837995,0.23462029575233523
0.06601485492111409,0.2019826321004138
0.07502177049147801,0.23335399678921687
0.08226738692642371,0.28197669797974984
0.08198718859745302,0.20323833441948935
0.07422123008536313,0.3559730633308431
0.07610258272120718,0.21278591070208067
0.06977763368744583,0.21727358945421987
0.06581469225909398,0.14705492770439602
0.062412037246717955,0.2585528163230705
0.0694573072830344,0.24854958434663743
0.06297261764126844,0.2529259983363269
0.06929738293842058,0.22627014024658393
0.07674316203538639,0.24086171909356308
0.08470931995681824,0.3314100424395594
0.09071386909152446,0.24773364275533938
0.0979595590211138,0.24356386332448515
0.09667862087668638,0.16663222757352747
0.10356392982106721,0.19098331558395457
0.11132992508047895,0.18410079527813542
0.11128994399432551,0.19991628651206164
0.10416438105980563,0.2550718187550003
0.09831986651167873,0.15278241380954652
0.09475725040736704,0.24692829780808417
0.10016123806136934,0.13830209972501709
0.09487712017118372,0.20768362659545722
0.09395648951732116,0.17621159378824727
0.09807968601618333,0.14404548079623183
0.09675865654363697,0.18980708809520025
0.11116981699925599,0.3355374352942423
0.11080947276136927,0.22693243049926087
0.10380407356924076,0.21270643587175941
0.08406888763192633,0.484409687451984
0.08350841747934135,0.35376366304791274
0.08518979118977449,0.24545006596410918
0.08050601429636184,0.2615993514853846
0.0795053112282269,0.2489999417184578
0.07790400993206614,0.22739868283714548
0.07586240222571178,0.2145131636810622
0.07193933164154792,0.30519924339961535
0.06701563148389272,0.32640312812932143
0.06777619080385411,0.4473373282681375
0.062452091827515044,0.2554479996185208
0.060570628949705496,0.21368132712369994
0.05888921849195056,0.25044108530828285
0.0582088050809052,0.2109844812147993
0.06049059328275497,0.155553436226747
0.06349292297109083,0.2442155569331193
0.07153919005411685,0.25012848430901935
0.07125880798853707,0.29032155516347974
0.07005790551106017,0.1978976258219022
0.06353297755188791,0.21496352105288258
0.06229194699897028,0.23627337222301698
0.06382306091043144,0.15110814405077913
0.06329919109039134,0.0770429005134074
0.06108310709997761,0.3059886933808063
0.06289633020114477,0.25079607288371775
0.053548546473465186,0.3644397819210656
0.04194429344867828,0.5609969322715496
0.03835823255303766,0.5479047785566311
0.03424844882664424,0.46351310539951995
0.02743909659649063,0.3946879023413285
0.03525580316003085,0.49307774227902024
0.03489318058819052,0.3006797747153476
0.0342082472565598,0.2879320119318212
0.03259643622635505,0.3630092349752833
0.030702791611358138,0.3774683557717271
0.040775838856379254,0.27009786000773556
0.03440969607484401,0.27683202729695505
0.026754181638520835,0.5030226927132178
0.026995832026889488,0.24276381669925134
0.03332171811735757,0.2670619214894643
0.04021165722428921,0.29049110146816504
0.04033262940776089,0.08803162038582382
0.03847916798918749,0.1744419542330944
0.04101752599206976,0.15045115212012355
0.03916424831010551,0.15998283343665062
0.037915059851741095,0.16364397395344896
0.04101752599206976,0.3304351511876189
0.03795540841111289,0.2888274283534405
0.02433655696151832,0.3952124362214487
0.017285462474691426,0.4456736551534129
0.020428277174391885,0.3656742909520555
0.024256098700366657,0.37604840546998763
0.030138701847572724,0.334832758465394
0.02038792861502009,0.42134376043107147
0.02671381470548817,0.3598408384064767
0.021435594760456644,0.35996799813499064
0.021395154332780275,0.3605031286591536
0.01942095958832718,0.523680850274718
0.008904647773704866,0.9999999999999999
0.004835102364717736,0.7784612613185404
0.0,0.3446770407811846
0.0050364960620192245,0.32188365944505376
0.001087867715520996,0.2933363003936653
0.005520145938313903,0.32188895776707516
0.012933918117963905,0.3313835508294523
0.017325682418436794,0.4099258764749204
0.011765390031021172,0.42076094500871575
0.01398149239509583,0.3091676865936558
0.02711684095768302,0.3513317332400829
0.02514240735563794,0.27033098617667783
0.02917164095257513,0.3675128086934868
0.03356358898965722,0.35712279920949036
0.03283827035133291,0.29638283555597944
0.02719731759249555,0.32050609571948563
0.03388582625480391,0.2675864553695845
0.042629337022274505,0.31652175755938095
0.045006558018922505,0.2989313284482804
0.039768558017636346,0.26025357769194496
0.044764870883232,0.21867234646787365
0.05165473649551999,0.25338165403016866
0.040936939115291726,0.2278437418869444
0.045530427838962606,0.21905912397543698
0.04463776189701435,0.13653775849188562
0.0473966405782118,0.16800449297707418
0.042771585905087006,0.24862905917695866
0.04788346909784502,0.27783341015900265
0.045368078171107884,0.26195963738284084
0.04743720962151454,0.2384986674720116
0.04942516623799387,0.3045475497909812
0.053279482583009685,0.3116367046556356
0.040296653779687164,0.27864405342827925
0.047964533689806854,0.28412251839842323
0.04488121290415281,0.1739757018952098
0.052508560518291614,0.16260550283725145
0.048816520346486814,0.1959902298941925
0.04800521297507515,0.21249450299090278
0.048654317667919444,0.13562114878218068
0.0598924203779701,0.22802918315769394
0.06532892941179391,0.40921060300202927
0.0635438915064721,0.16989599393871962
0.05575415747715673,0.237152893678572
0.05356339239148539,0.19086675249948343
0.051129139551353786,0.18790499048951198
0.04256870394125134,0.29993800963234946
0.04658522296483458,0.19684325973964045
0.049668543750488625,0.13139308780909087
0.04557099688226535,0.23581771652917521
0.04301492667025997,0.1889858481818808
0.04066177516941205,0.14828943673538592
0.04179785537117692,0.15621042815740255
0.040702417707358496,0.19646178055409852
0.039282501191761576,0.1896852266887077
0.04402922624747285,0.18783611230323358
0.04208180192697447,0.1824530171294751
0.04593608152466844,0.20994071177658036
0.054374810004862606,0.20324363274151078
0.056809136339637856,0.23505475815809135
0.052305715301777744,0.16626134503202836
0.05096675313617721,0.35403917579302635
0.05648447375125021,0.3334445980957831
0.06301645719621429,0.298645219059124
0.07709453992674609,0.4866985625652356
0.08646639315022575,0.3385521805244279
0.07827107892984819,0.21011555640328708
0.08293681288824123,0.22071220044611872
0.08460021715829841,0.16879394295826514
0.0819224398163847,0.1693926533466851
0.0767293450423775,0.24134386639751193
0.0803402471275767,0.1497676685793609
0.07486309555580645,0.18535119927518956
0.07027868342062815,0.1518975940319701
0.06845292948271625,0.1992063113611919
0.07064376806303124,0.1771652917521021
0.06618098956311752,0.18484256036113364
0.07214493290719914,0.14174071071691596
0.06561294946223512,0.1948510906595881
0.062975777910946,0.18609296435818776
0.05551074321734012,0.20119318211922285
0.05559191805126751,0.18694599420363572
0.05628166528205819,0.24660510016477782
0.05745824103248215,0.199232802971299
0.05323884004506324,0.16481490312018185
0.0571741474873973,0.19604321311440667
0.053441722008898906,0.15805424422085526
0.05263030439552174,0.21264285600750243
0.05920274664182307,0.1453064814373288
0.05912098385074638,0.12251310010119795
0.06169406807276007,0.16860320336549414
0.06667678442927782,0.2871955451708444
0.06635006399086757,0.1924615474279296
0.06839225965437123,0.15052532862842338
0.07562119280520513,0.22680527077074691
0.07754068916111101,0.19579949030142155
0.08048139359073425,0.1673475010464186
0.08648509753703831,0.28978642463931675
0.08791445811434612,0.16842306041676602
0.08542321017805271,0.1933781571376345
0.08513738950884175,0.19613328458877075
0.08215582205734107,0.17629636694058992
0.08035873103045832,0.17471216865618658
0.07852092397098542,0.15175983765941328
0.080522183117968,0.18416437514239242
0.08260505806673996,0.19318211922284212
0.0808081140291445,0.18438160634527045
