Price,Volume
0.08015463640500214,0.14485612406550846
0.084443048862822,0.10731221422175596
0.07100605990897507,0.7167570030571317
0.05973367194765494,0.27653002294173434
0.06916817935485853,0.28019646178055413
0.07521274632304004,0.1641314195794192
0.07917458533173694,0.27410868977794733
0.07954191156077178,0.1646029702393252
0.07880678138751823,0.19284302661347152
0.07995054177954602,0.1628969105484293
0.08236002692476274,0.2189637541790515
0.09322411539320508,0.30637547088836964
0.09608298353710798,0.25205177520279326
0.09881937285734405,0.18304642919587366
0.10731450847655066,0.2772558930586683
0.1096015515454224,0.24721440719724064
0.10666095735776471,0.17828323769862087
0.10723278243279583,0.10889111418413788
0.10653855202874157,0.14227584124107895
0.10723278243279583,0.18960045353636504
0.09420420321379219,0.31558395456159033
0.1020458244615346,0.18769305760865534
0.09971795511810727,0.11012562321512778
0.10269933883299875,0.1178399800783092
0.0970632183469824,0.15137835847387132
0.10298519624953162,0.12917838920413904
0.10286268067854298,0.11312447347924912
0.10290358044774223,0.11292843556445675
0.09571528983485478,0.16536063028838768
0.10212769749457679,0.1717398100021723
0.10131073103560295,0.08370818961634852
0.10613003205193278,0.1314354743852622
0.10617096856845387,0.09674206178903141
0.10294429648033232,0.09273123201881964
0.10037135924760593,0.10078468149137168
0.10249506047093349,0.09850110470014148
0.09816582173855809,0.11827974080608672
0.1006163168949395,0.1095640010808577
0.10220920305440068,0.16538712189849475
0.10907069973423417,0.2147092015958546
0.11421675793629615,0.23298841256973918
0.11360414333403124,0.12509868124764886
0.11217470926207979,0.06791918999252936
0.11495185136222785,0.08660637176206296
0.1127873238643447,0.09739375539766557
0.11115357468300613,0.06289108239420577
0.1113168797812285,0.09885609227557635
0.11743777093685553,0.11021569468949186
0.11657520105148789,0.09328755583106832
0.11526052886561844,0.1164624163527411
0.11427463496818191,0.07428777306227119
0.11423362495701711,0.07576070658422479
0.11706809287922343,0.08493740032531696
0.11834157131731893,0.09385977460938122
0.11977942052596996,0.07578189987231043
0.1037172396477512,0.19365896820476955
0.10819482731836327,0.21218190199163925
0.10256708522172464,0.16166240151743944
0.1037172396477512,0.11751148411298143
0.1046210032808928,0.143971304287932
0.10232065768151777,0.2394682604019307
0.10523725586801908,0.13403165217575594
0.10544263664973935,0.09597380509592612
0.11320664755377213,0.0984428231579059
0.11341206508281426,0.12159119206947161
0.11033109612575742,0.11904799749919201
0.10971484353863115,0.15678264693571548
0.11246710770189877,0.13253222704369527
0.11784867948958339,0.09894616374994039
0.11702704612073683,0.1062790414275799
0.12347649508086572,0.23973847482502292
0.12273699197631416,0.09074436126078872
0.11994353406527264,0.1038630065858143
0.12762537795768858,0.13559995549409504
0.12684501183125962,0.12836244761284102
0.125694857405233,0.1382385198607601
0.12273699197631416,0.125877534584797
0.11940966897369415,0.18736985996534897
0.11682159184437291,0.14589989350372737
0.1202312655952189,0.19315562761273505
0.1206420271586594,0.22578269462061368
0.12035444261800049,0.08992841966949067
0.12014906183628021,0.15364074197701588
0.12179225507932967,0.16111137602721218
0.09517271562800211,0.8178436889037242
0.09406353446581844,0.40387519272646355
0.09205066316513688,0.3376090792046159
0.09250258172902948,0.2613715236384637
0.08864124664554368,0.21639406799866484
0.08769632601195004,0.19609619633462083
0.08584775198718037,0.16522287391583088
0.0850673123661077,0.15975500558972974
0.08387592744498534,0.17561288339982728
0.08716224043644061,0.19982091671567614
0.08749090848290797,0.2014739931863579
0.08744986172442137,0.16317242329354295
0.09562456069725106,0.2061312182431824
0.09500841835209023,0.19087205082150482
0.1087700698943248,0.4762767631491107
0.12331212431031019,0.4390666475927074
0.12080628768724944,0.31780395148856355
0.13128162623802875,0.3153031434944553
0.12996695405215936,0.19059123975436978
0.1254483196230607,0.11656838279316942
0.1287345958671941,0.19675318826527638
0.1329247092391127,0.15828207206777614
0.13670409779491266,0.14407727072836032
0.13563592664389373,0.1422546479529933
0.139333111440755,0.1318381468588898
0.1422495993852908,0.05377267019534914
0.1389230480764293,0.15194527893016282
0.1384273267049127,0.12079644376625923
0.14156789981798135,0.29271639671715965
0.15008060065702378,0.21628810155823652
0.14702274576539942,0.15073726150928002
0.14780785229634474,0.14799802902420803
0.14908890068273767,0.1357642034767589
0.16223007369583525,0.22624364863647684
0.15826297982011628,0.16933437180444955
0.15669258302161654,0.1818807983511622
0.1539238560581681,0.18387826575323596
0.152766793135637,0.18429153487090638
0.1477252075695441,0.15278241380954652
0.1554115713825454,0.20206740525275646
0.14975005849714296,0.3149481559190204
0.15012201488872867,0.11621339521773455
0.15528740218207437,0.12507748795956322
0.15528740218207437,0.08185377690885295
0.1575192140262323,0.12338732323473156
0.15747768955256186,0.07842576256099693
0.1596679034284057,0.045152300266505595
0.15574207679510438,0.06002998850264122
0.154337153186815,0.07719125353000705
0.15127915130590336,0.1191433672955775
0.14648546317289057,0.16733690440237578
0.14904755994567642,0.1590715220489671
0.14487376238465133,0.1862042291206375
0.149254190136339,0.1693555650925352
0.1460721660442436,0.12199916286512064
0.1502046596155293,0.153476493994352
0.15371722586750552,0.11649950460689101
0.15549417936202425,0.0917139541907078
0.15776700121734683,0.1100673416728922
0.14999799267754493,0.14495149386189393
0.15165099745552357,0.24890987024409372
0.1618581907988933,0.5000503340592034
0.171610672781911,0.30592511351654933
0.1690898432515427,0.17305379386348343
0.17210657789003675,0.2065762772929813
0.17913171039398917,0.23693566247569398
0.17801584121923197,0.2088174675080402
0.1740900880805744,0.15308971648678865
0.1691311472412821,0.2473362686037332
0.16326307765986076,0.20497088572049232
0.1678914395919504,0.1964882721642056
0.16623843481397177,0.1886149656403817
0.17123860614835984,0.13688744774529907
0.16785009885488916,0.11614451703145615
0.16768480940128783,0.14980475683351083
0.1664038345095385,0.17142191068088736
0.16673437666941937,0.15565940266717532
0.1685940483853824,0.11190056109230206
0.1704535731120581,0.10458887670274825
0.17392483537429482,0.11785057672235205
0.17648685865243713,0.1423606143934216
0.17487526810616338,0.1136543056813907
0.17665225834800397,0.18969582333275053
0.17603225753405077,0.18564260698636742
0.17272635822005894,0.18756589788014136
0.1637590562626301,0.2230911470337344
0.1705956750055833,0.21015794297945842
0.16959813220712583,0.1389484950116298
0.17142693617274984,0.16374994039387727
0.18044535365484737,0.18008466718590224
0.1760399377243137,0.10987130375809981
0.175915254061337,0.08683419960898384
0.17761922737469693,0.12308531887951088
0.17317236046513657,0.14121087851477437
0.16631497948534818,0.14776490285526575
0.16411227152008145,0.18359745468610092
0.16452788373000382,0.14041613021156202
0.16523435099222822,0.1509385977460938
0.15658987425709547,0.19274235849506463
0.1616187452498345,0.14994781152808906
0.16107833913496988,0.15785290798404147
0.16332268181587262,0.5684781629657887
0.1595407209475444,0.14723507065312416
0.1535976868295853,0.16850253524708725
0.15530162339562342,0.18200795807967618
0.15451196019677088,0.10181785428554777
0.15488601118570106,0.10960638765702901
0.15513530501701078,0.16668521079374163
0.1612862554818965,0.18920837770678026
0.1616187452498345,0.11862943005950016
0.1672707773262042,0.12159649039149303
0.163031753268927,0.11774461028192373
0.1612862554818965,0.11778169853607362
0.16835140581932417,0.14726156226323125
0.16652278559030953,0.1203831746485888
0.16781114669374703,0.20611002495509673
0.1676448283151344,0.08154117590958943
0.1700968668590328,0.10414911597497073
0.17005534238536235,0.08651100196567746
0.1615771472815205,0.12612125739778213
0.1582939210650991,0.09042646193950377
0.16328112059488026,0.11168332988942403
0.16436171234067865,0.11131774566994634
0.16664746925328616,0.14190495869957984
0.1712606177941372,0.18732747338917766
0.1728399074445205,0.13129241969068398
0.17720361516477462,0.13521317798653168
0.18198311883156004,0.1761533122460117
0.18069461073883525,0.29870350060135953
0.19465885026633084,0.23792644869369872
0.18813392230715859,0.15305262823263874
0.1866378285934035,0.11774461028192373
0.1845181695754775,0.16712497152151914
0.18364553092392788,0.10758242864484818
0.1813597740113202,0.10394248141613552
0.18298047789340832,0.12784321205474228
0.18007126591859535,0.146238986113098
0.17982189859264192,0.09312330784840442
0.1771620906911041,0.15286718696188917
0.18040386592849866,0.1680468795532455
0.18198311883156004,0.15597730198846027
0.18530786952165185,0.09597910341794755
0.18414415533386919,0.10076878652530744
0.16569156117046469,0.20022888751132517
0.168102001746049,0.21067717853755716
0.16772795075711888,0.15548985636249
0.17096972599451343,0.1249026433328565
0.17167619325673783,0.10948982457255788
0.171883999361699,0.12004408203921818
0.1787413068468437,0.16990129226074102
0.18490548634758908,0.17144840229099445
0.18590850449699947,0.1214534356969148
0.18377708633608714,0.22932727205294084
0.18498908650475743,0.11219196880347995
0.18753824822025833,0.14673702838311106
0.18331745083460982,0.1143907724423675
0.1781771619620755,0.11955663641324793
0.17880403452521137,0.09914220166473278
0.18185468694175644,0.1326381934841236
0.18147857810280377,0.09698578460201654
0.18306676060507038,0.15245391784421874
0.188959083418901,0.09106226058207367
0.1816876336167073,0.12543247553499806
0.185323376891465,0.114486142238753
0.18829050264548564,0.18386766910919314
0.19017101009292747,0.13628343903485768
0.1756279267519309,0.19820492849914434
0.17257734783002932,0.16200149412681006
0.17161618488018582,0.1288922798149826
0.17458316364491916,0.7125978202703204
0.17429076520510012,0.1237635040982521
0.17144898456584923,0.13283423139891598
0.17738312583192495,0.15378909499361554
0.1737057110942094,0.09213252163039967
0.1779682901847811,0.14905239510646978
0.1826904312821867,0.06043266097626882
0.1752101097026985,0.10607770519076609
0.17316243868824188,0.12282570110046148
0.1756279267519309,0.11323573824169886
0.17625476256774486,0.14841129814187848
0.17663094490134135,0.08958932706012007
0.1792219618164091,0.09665199031466734
0.17771745296595443,0.07889731322090293
0.18055930709984902,0.07633292536253769
0.17855327080102823,0.09353657696607484
0.17938912538342394,0.08920254955255671
0.17349672907494956,0.1868400277632074
0.1663923693451269,0.32391821510127744
0.16100142699037506,0.2594376361006469
0.1560283751794992,0.24768595785714664
0.16146102574453058,0.17258754152559885
0.15920440945813596,0.1376292128282973
0.14658372551146992,0.3061264497533631
0.15452382958172273,0.20160115291487188
0.15310299438308,0.1907660843810765
0.14900750536487933,0.19676378490931923
0.15047034275237625,0.20159055627082903
0.151389613755331,0.21639406799866484
0.15109706832622471,0.1842014633965423
0.1514731036705338,0.09947069763006056
0.15352092167427783,0.13862529736832346
0.15648793718633291,0.12704316542950847
0.15197463111889992,0.15063659339087312
0.15565215609858096,0.14172481575085172
0.1604999362893308,0.1337190511764924
0.16100142699037506,0.1052405703113824
0.16518040592377853,0.11918575387174882
0.1540223388806784,0.1377987591329826
0.15703128308694408,0.13656954842401411
0.15874470046201483,0.08522350971447343
0.16668480453226775,0.12332374337047458
0.16179538962588197,0.11539745362643652
0.15983124527394987,0.11140781714431042
0.16267291567123526,0.09575657389304809
0.15974757162213804,0.11119058594143236
0.164056084865,0.1338144209728779
0.16393000480379366,0.10208277038661856
0.16544322276952256,0.11012032489310636
0.16615781118987188,0.0891018814341498
0.16039917513286683,0.10240066970790351
0.16422420386238235,0.19671080168910507
0.16624185231490213,0.1566660838512443
0.17347159390681627,0.1357536068327161
0.17721261825862344,0.167008408437048
0.17880998759134803,0.08772961603060311
0.17956650470590796,0.0763011354304092
0.18881393149766373,0.19107338705831864
0.19949053513011805,0.40287910818643735
0.1937317888311476,0.15911920694715984
0.19780908792504137,0.18559492208817469
0.20621573599327597,0.17446314752118006
0.2080653756903788,0.12377939906431634
0.20764491283397468,0.08644742210142048
0.20953640773064436,0.11216547719337286
0.2080232265122372,0.12243892359289812
0.21310934983239088,0.10348682572229376
0.21029318207645703,0.06976830437800349
0.21029318207645703,0.08748589321761799
0.2073086013445662,0.13543570751143114
0.20575341793730484,0.11221316209156562
0.2010457185373794,0.13582778334101592
0.20209654495249357,0.11367549896947637
0.20180230914658304,0.08128155813054005
0.20150807334067244,0.05700464662841278
0.19625379427581457,0.11159325841505996
0.1980192458585998,0.11662666433540497
0.20070940704797097,0.10044029055997966
0.19478261524626178,0.07490767673877682
0.19398387545891665,0.08713620396420454
0.18759498608516717,0.17533737065471366
0.18679624629782215,0.1846995056665554
0.19364774770611737,0.18090060877720027
0.19776704898886527,0.22871266669845658
0.1986077542177428,0.12678884597248052
0.1973888455525682,0.17750438436147273
0.18633389149452922,0.30842592151065756
0.212394871654007,0.29791405062016857
0.21495873229824092,0.3429762794123101
0.21197444554492467,0.14810399546463635
0.20953640773064436,0.12267204976184043
0.21462260454544163,0.11238800671827234
0.22046520823283322,0.11857114851726458
0.21537912166000145,0.06728868967198087
0.21600970570264239,0.053878636635777445
0.21479068679550217,0.05652779764648536
0.2179852784716642,0.13564234207026635
0.21491673010938667,0.08842899453743
0.21336143646015987,0.06220759885344312
0.2124368738428613,0.107185054493242
0.21138597393310354,0.12757829595367148
0.20915820429434717,0.1357589051547375
0.21281507727915838,0.09384387964331697
0.20886396848843658,0.07753034613937765
0.21046119083187392,0.10138339187979167
0.2151269982849106,0.13077848245460663
0.21823751208872055,0.09540158631761322
0.21987666312636844,0.033739714632375926
0.21529508053497115,0.14479784252327288
0.22218862087944247,0.1779600400553145
0.24249952710790224,0.3465526467767658
0.25754759214551715,0.46014337259389954
0.24960087355733462,0.21869883807798068
0.2726804332545991,0.44646310513460385
0.26393041821116425,0.22714966170213896
0.2636768984378437,0.16699781179300516
0.26583271682045273,0.2135064824969932
0.26858024057920393,0.1569627898844436
0.26832661056391793,0.2255866567058213
0.27530114200570743,0.2473309702817118
0.27365262040099225,0.26651089599923705
0.2688337603525244,0.2068676850041592
0.27487847430999324,0.42927534849713095
0.2827829334780688,0.27355236596569865
0.2860377540147139,0.20516692363528471
0.2921246538976461,0.32634484658708585
0.28810901680978673,0.18423325332867083
0.29123705908611053,0.11121177922951803
0.2919978388900031,0.086887182829198
0.29905703616129387,0.3606885699299032
0.2939846195921837,0.10340735089197253
0.2896731665635752,0.08839190628328009
0.2967743660237203,0.1924350558178225
0.29998696388758006,0.21128118724799858
0.29685899510589986,0.19703929765443284
0.30417174889783294,0.24982647995379864
0.31224542948294587,0.25465325131530847
0.3188394791544845,0.3033183390820127
0.3133442846476947,0.46877963748880724
0.3160921023850205,0.1291307043059463
0.31955796279094806,0.1379047255734109
0.31592295446262697,0.27166086500405323
0.31655702950084186,0.14362161503451856
0.3164301042512333,0.17039933453075412
0.319896368877701,0.20801742088280642
0.32293970857720156,0.13836038126725267
0.32036129599352214,0.2921176863287397
0.3196425918731277,0.2417677321592252
0.28755946061178583,0.6962366018681884
0.29022253902496675,0.2743100260147611
0.29791573783982883,0.2695892210936796
0.2949991396533277,0.2499536396823126
0.28713686641071545,0.26671223223605084
0.2824025619497835,0.26129204880814244
0.26963694656581116,0.39817949655344154
0.2475719436770124,0.32205320574973906
0.2772033671203522,0.7983670571529996
0.2679461287936672,0.23243738707951195
0.25061528337651295,0.29983734151394253
0.2608446353549474,0.44982753961820293
0.2665934598770232,0.185229337868697
0.2651562353728434,0.2337672659068873
0.2858264569141785,0.21808423272349647
0.2887853880154305,0.14773841124515866
0.2903915399580731,0.15523023858344062
0.2733143613035268,0.14549192270807837
0.2829098219803555,0.17138482242673747
0.28755946061178583,0.15470570470332046
0.2933506180486125,0.09799246578608556
0.30949783222955085,0.2526186956590848
0.29114045037701375,0.5431415870593783
0.27631011322125465,0.24403541398439116
0.26849134880769177,0.2770121702456832
0.2688737414386778,0.3315160088799877
0.27660758279148645,0.2599939599128956
0.2807294563867626,0.12479137857040676
0.2799646711247906,0.14167183253063756
0.2849364367794023,0.1464138307398047
0.30618322380028495,0.3129241969068396
0.3035487715508114,0.13845045274161674
0.3042711136560673,0.1856690985964745
0.2957722298100338,0.17455321899554413
0.30184887719017484,0.14384414455941805
0.3056732812152192,0.4055653574512952
0.3049084224586035,0.18481077042900515
0.3082654740445856,0.21057651041915026
0.3116222316519933,0.14832652498953583
0.29594218617350776,0.16148755689073271
0.28349160557960307,0.1742777062504305
0.2879958718058654,0.2229533906611776
0.2807720465327662,0.1807522557606006
0.27847736002095336,0.16474602493390345
0.29407255593332826,0.19573591043716457
0.28842100157214223,0.24179422376933224
0.2938600094238506,0.2028780485220331
0.28757110951280673,0.2687308929262103
0.28842100157214223,0.22170828498614487
0.2764376999226561,0.13002082240554416
0.2753328549444486,0.12404431516538714
0.27575761723750725,0.2537313432835821
0.2803471005030984,0.14455411971028775
0.29403011277661195,0.15562761273504683
0.29360516674694426,0.1251092778916917
0.30533355222488034,0.13899617990982258
0.3079253408337067,0.13774577591276843
0.31332238324388273,0.2529312966583483
0.3092003259119973,0.13292430287328003
0.29929927450681193,0.1897223149428576
0.3008715454187252,0.1526393591149683
0.2872735297006095,0.19945003417417703
0.3009989483835175,0.2150165042730967
0.28451149074973436,0.40491366384266103
0.2973445374692689,0.15712173954508607
0.29067313468527334,0.16793561479079577
0.2868485836709417,0.13500654342769647
0.28064453332600836,0.14964580717286835
0.2825992336162295,0.24493083040601044
0.2927976810970031,0.10977063563969292
0.29606973612758747,0.1267146694641807
0.3053758116449874,0.148723899141142
0.3173167068850793,0.12854788888359056
0.32309592144231036,0.12753061105547875
0.3277700337900812,0.12818230466411287
0.32075875502645945,0.11939768675260545
0.31897401109971224,0.11896322434684936
0.3235207572300126,0.08397840403944071
0.32832241953186303,0.11001965677469946
0.3338891243269384,0.11115879600930387
0.3393283894098995,0.1063797095459868
0.33014982709925744,0.09499891384398562
0.3358864515104849,0.14778079782133
0.3417929955378646,0.15348709063839483
0.3392432826125361,0.08127625980851863
0.33495148940110775,0.18149402084359884
0.34699568136286996,0.17270940293209142
0.33255978995965796,0.198289701651487
0.3503273405494661,0.20336019582598192
0.3334141284449351,0.3073344671742459
0.33119286308214313,0.21503239923916095
0.33085122323106886,0.1651751890176381
0.33016801702356435,0.15832445864394748
0.3400768956083,0.21928695182235786
0.3468678006828938,0.13434425317501947
0.34682487981099386,0.12164947361170719
0.3390518658131121,0.12406021013145138
0.34187060588157425,0.11479344491599511
0.35075434442915654,0.3841124515865825
0.34874698522674985,0.1354569007995168
0.3327735858780777,0.19152374443013898
0.3351223277003057,0.16434865078229724
0.3340120441184672,0.13831799469108133
0.3376422385476283,0.12717562348004388
0.3260250504655563,0.1549176375841771
0.3261531883767853,0.1058127890896953
0.3199602357230453,0.1281876029861343
0.32380418932330446,0.13770868765861852
0.32794697214470325,0.15701047478263636
0.3338838327125945,0.10084826135562869
0.3260250504655563,0.03417417703813203
0.3303815924580532,0.11778699685809504
0.3338409485880163,0.1414546013277595
0.3423405306331646,0.1967584865872978
0.3383257019863858,0.12816640969804863
0.3237614889353354,0.17633345519473984
0.3219249680321268,0.11383444863011885
0.32051552450325205,0.16881513624635078
0.31603091809416994,0.24135446304155472
0.3133400954530058,0.23533556922522636
0.3261103777468508,0.24137035800761897
0.32252295720030244,0.29247267390417453
0.3267939146802519,0.22903056601974153
0.3414861554005656,0.27129528078457554
0.330979544878907,0.18314179899225916
0.34656867748317965,0.1693237751604067
0.3537439595441384,0.24966753029315614
0.3573316740692616,0.12481257185849243
0.3571608725173854,0.11370199057958344
0.36301200158344205,0.19765390300891708
0.3565201462139188,0.11426361271385352
0.3632257975018619,0.09786530605757157
0.3625423708104264,0.05685099528979173
0.3596808568593516,0.12150112059510754
0.3629693746901167,0.08066165445403442
0.3633965990537381,0.06577336957385596
0.3581857553232859,0.0678344168401867
0.3585275789109692,0.08703023752377623
0.35763065027968843,0.10962758094511468
0.3642933806957316,0.13978562989101354
0.3591255313318231,0.18665988481447926
0.3602786622909181,0.15704226471476485
0.36117551742755516,0.11217077551539428
0.36711226775348094,0.13823322153873868
0.37014465675107555,0.1269107073789731
0.36484863272861634,0.0916450760044294
0.36450710311950774,0.07135250266240681
0.3640371048732737,0.11343177615649125
0.37535527999759677,0.13108048680982734
0.368778097346779,0.17717588839614495
0.3669843135788612,0.10344973746814384
0.36569587898077993,0.1301638771001224
0.369560447828587,0.156623697275073
0.37235133342710025,0.290337450129544
0.38480331041923455,0.2644922353090776
0.38686454119544733,0.17266701635592008
0.38879671537738536,0.2532544943016547
0.3924892332643739,0.18778312908301942
0.39394927785541156,0.15588193219207477
0.39691192043616863,0.18420676171856373
0.3953661810906183,0.141078420464239
0.3987154054970502,0.10167479959096956
0.3957097685497495,0.10701020986653528
0.42572336414014433,0.5157015773104657
0.4218590157762684,0.29947705561648624
0.42705435213690723,0.30892926210269206
0.4312622144652709,0.6666083851244311
0.42349052337097515,0.2273086113627814
0.42366228035321896,0.2728582857808932
0.42181602140972463,0.15001139139234604
0.42615264635378836,0.11799363141693026
0.42198777839196844,0.15896555560853878
0.42829964537915743,0.1330090760256227
0.4233616137659877,0.16780315674026036
0.4229753259188874,0.1428904465955632
0.42890075806968886,0.1330408659577512
0.4260240307273756,0.11383974695214027
0.4294159555217766,0.13665432157635676
0.42009837809264317,0.15326456111349537
0.38604845667219745,0.3891617524729918
0.3758721678264887,0.31607669850958203
0.3782768390725454,0.2526928721673846
0.3763017440187073,0.2146721133417047
0.38042369110862717,0.32138561717504066
0.3664259012762988,0.3186516830119901
0.3605433899973973,0.38715898674889665
0.36131633316481626,0.25858460625519897
0.35324412247257664,0.3073821520724387
0.34079199849115493,0.31237846973863376
0.32589253962302944,0.3893471937437414
0.34177969300736133,0.4435808179549537
0.335725461493538,0.26481543295238397
0.3297140038623273,0.24532290623559522
0.35092529297032005,0.22618006877221986
0.35066784123356354,0.19547099433609377
0.3547899353127707,0.15341821245211643
0.36071529396892843,0.2741987612523114
0.3607581413461849,0.2315631639459783
0.36762827364664896,0.19153434107418182
0.3792214657275643,0.2709773814632906
0.37716045543528254,0.10258081265663166
0.3679717141164929,0.16642559301469226
0.35732314869059645,0.1256709000259618
0.3608439095953413,0.1090924504209517
0.36071529396892843,0.1784686789693704
0.3730382143667881,0.14673173006108967
0.37299558747346273,0.13564234207026635
0.369646289572387,0.19791352078796645
0.33065870401198993,0.35242848589851594
0.34156508864786117,0.21795177467296106
0.3391603806544826,0.049941983373865496
0.335811303237338,0.22266728127202118
0.35564857323470234,0.2247283285383519
0.3753999647409447,0.19562994399673625
0.37237845295061245,0.12208393601746328
0.386623037796366,0.2939773973582566
0.4010832559266311,0.23415404341445067
0.38338574573223494,0.1970604909425185
0.37755806145750714,0.24333073715554282
0.35929941965873313,0.2448354606096249
0.36184608255634954,0.20621599139552504
0.3609827409772234,0.1413168449552027
0.35882464426066085,0.23089027704925852
0.3523499131431115,0.24765946624703955
0.33823471561752905,0.20344496897832456
