Price,Volume
0.3254147876918888,0.18865735221655303
0.3261918833066747,0.1130820869030778
0.3137170862276826,0.15529381844769763
0.304177444732717,0.28053025606790327
0.29494004995982137,0.36676574528846717
0.27624970062416254,0.09536979638548473
0.3099617304203609,0.162854523972258
0.3147961345859638,0.13556286723994512
0.3132422373349666,0.1114449053984603
0.31950107793675175,0.09994224828996656
0.3175586879993444,0.1557865623956893
0.29554443316199586,0.2658962906447528
0.317601939597141,0.26406307122534295
0.32131404380666606,0.1784580823253276
0.37354385751519936,0.524152400934624
0.3718603892074218,0.1917250806669528
0.3904216084541624,0.30616883632953446
0.3841625106211244,0.1684442537048517
0.38709788668908196,0.1505306269504448
0.38101142777401165,0.21294486036272314
0.37880996921768717,0.17946476350939658
0.3903351052585693,0.1806409909981509
0.4063061527786441,0.22983591096699674
0.3919755057051595,0.2854153089716487
0.38899698828137097,0.2221056591377511
0.41493934808597444,0.453345625440423
0.41757244068454014,0.3764298846555296
0.4130399525151107,0.16254192297299447
0.41420550406898504,0.1468112048914109
0.41701138257480586,0.1825907735020319
0.40945730912040046,0.3588341572224077
0.4120473338577788,0.18053502455772258
0.4183493525627169,0.24759588638278257
0.41908312308506257,0.14258314391832108
0.4166659577495829,0.09079204615898145
0.4202483806603622,0.1266457912779023
0.4208961624496206,0.12293696586291122
0.4322483655939603,0.17901970445959764
0.4439031461862665,0.16508511754327404
0.4518022769926764,0.17065365398778207
0.4550397895407384,0.18499091337773327
0.45767273515001683,0.13801599033586065
0.46237793573205765,0.17080200700438172
0.46091017420343516,0.12703256878546565
0.45737067216455596,0.12666698456598796
0.4568958967664837,0.19495705710001643
0.4546943647155155,0.21925516189022937
0.45728438945289396,0.15731777745987846
0.45637305587145494,0.09950248756218907
0.4504720239423501,0.1581390173731979
0.4493439546567446,0.12981418784670895
0.4490402012944795,0.1947133342870313
0.4464803093610036,0.11279597751392134
0.44270540397846714,0.1272550983103651
0.438496806703667,0.18414318185430675
0.43571973809816256,0.11754857236713134
0.4413603785047643,0.17937999035705393
0.4380191650144918,0.21497941601894682
0.44669733904374465,0.16896878758497186
0.4394947169753426,0.16404134810505513
0.4387570512368827,0.48036706774964366
0.4441373001209814,0.1804449530833585
0.42031651019503913,0.2682010607240687
0.42140121764088256,0.1661765718796857
0.42838673653189985,0.14044262182166908
0.41975229181562734,0.15315859467306706
0.42357055903792573,0.13093213379322768
0.4249156580062722,0.10396367470422119
0.4301224595313228,0.11687568547041152
0.43962472899998506,0.11463449525535263
0.4483026825453069,0.15793768113638412
0.46444372317617755,0.14337259389951204
0.45949701919505537,0.08444995469934671
0.45875972092981376,0.10613068841098025
0.4552015512514438,0.11246218322657214
0.4548978713838223,0.08203921817960252
0.45476778586453637,0.10145227006607008
0.4434862845674018,0.12498741648519915
0.4446146478315819,0.1528830819279534
0.4460028881557594,0.09072846629472447
0.458282226229926,0.1285213972734835
0.4501684175693723,0.1264497533631099
0.4516870373914105,0.08982775155108377
0.4573277512926559,0.2527935402857915
0.48934929404260685,0.42485124960924875
0.4939484418538399,0.22802388483567254
0.4896529004155846,0.13875775541885885
0.4901300276422541,0.11619220192964888
0.4842727250261296,0.08127096148649723
0.49177902696215314,0.08308298761782143
0.4882645865967634,0.06201156093865073
0.4909980728785748,0.09420946386279466
0.4837085801413614,0.10253842608046032
0.48600822754162165,0.08727925865878278
0.500370256827951,0.1093308749119154
0.4915187089342936,0.10808576923688268
0.4810619645283615,0.20564377261721214
0.4846632020679188,0.08734283852303976
0.48488023175065986,0.0780124934433265
0.4861380925769767,0.10562734781894575
0.4682184815694267,0.15807543750894093
0.479933674758825,0.10038200901774408
0.47680971143522455,0.18137215943710627
0.48488023175065986,0.23658597322228053
0.4804976726543059,0.20823995040770588
0.4810185291939557,0.12712793858185115
0.4823201193332529,0.09819910034492077
0.4798034422502516,0.07042529630865904
0.47194987812291367,0.15405401109468633
0.4698671134161073,0.06092540492426048
0.45962739869291613,0.16707198830130499
0.4561128848328828,0.12984597777883744
0.4620447110176831,0.0791834226100594
0.45026822329546856,0.18808513343824013
0.4483489106761719,0.11245688490455075
0.4661011008854543,0.13892200340152275
0.4751296973756992,0.12727629159845077
0.4672351232371965,0.08531887951085892
0.47290530849055135,0.08239950407705879
0.4747370889892438,0.08036494842083514
0.46871802466241386,0.070144485241524
0.46967749723545305,0.08335320204091365
0.45188194518640856,0.1882864696750539
0.4511840400501711,0.15437191041597126
0.44137052076559,0.200175904291111
0.44485967897355905,0.18363984126227226
0.44656063900652876,0.16488378130646025
0.4531031321855369,0.1451369351326435
0.45938398443309947,0.27653002294173434
0.4523182093912007,0.09942301273186782
0.4484362223128452,0.10175957274331221
0.4461246687803113,0.09309681623829735
0.4469097385639349,0.13566353535835202
0.46043091563209937,0.2168762153026137
0.4708551754055319,0.1348846820212039
0.46967749723545305,0.08486322381701716
0.4721638945252645,0.026825404394428286
0.46444379667082125,0.10276095560535978
0.46252433706223717,0.08131334806266854
0.4625680663752175,0.07372615092800111
0.46243724590949487,0.054948897684103444
0.47194568892822486,0.08874689385871495
0.481977560799133,0.07260820498148238
0.47604558762504534,0.07038290973248773
0.48677536463219095,0.1214534356969148
0.4405417216689862,0.532995300388367
0.4828499422194298,0.3608422212685243
0.4874295404554482,0.21546156332289562
0.47992757470340086,0.16377643200398434
0.4783572881468665,0.10241656467396776
0.48337322408232064,0.13155733579175477
0.47831377931781716,0.06768076550156565
0.4827625570881128,0.050959261201977336
0.4970251481215642,0.14411965730453166
0.5048762869256612,0.1143907724423675
0.5077113428050167,0.20358272535088137
0.4861647711326269,0.19932287444566307
0.47966593377195543,0.08815878011433778
0.450529864226914,0.17936939371301108
0.45702877508222906,0.07360958784352994
0.4508788167950327,0.07875955684834612
0.46300425708536597,0.091639777682408
0.4556330383043977,0.08794684723348115
0.44542669014943026,0.11634055494624854
0.4589915230359314,0.08511754327404511
0.4368343578639774,0.1296923264402164
0.43138223121837493,0.1169657569447756
0.4479565227736474,0.07976623803241514
0.4589041379046144,0.10406434282262808
0.4536702168560517,0.08985954148321226
0.45790108300788224,0.05606154530860077
0.4471713794953802,0.17758385919179395
0.42060879839289267,0.15492293590619852
0.41681412295121045,0.1394359406376001
0.4096610362726383,0.17637584177091115
0.4137173526457658,0.27419346293028996
0.4325882048262646,0.19757442817859586
0.43359735977842095,0.12298465076110396
0.4220556139480707,0.10683536523982856
0.4253470715645824,0.17083909525853164
0.4518977465347964,0.1662030634897928
0.4451833493842573,0.07362548280959419
0.45185379673788506,0.13943064231557867
0.45821710997563925,0.12401782355528004
0.45703222933048127,0.10341794753601535
0.4588316721859613,0.08962111699224856
0.475244716493034,0.1321401512141105
0.46427336259216345,0.10525116695542522
0.45527695675584356,0.13085795728492788
0.4595336195276003,0.050016159882165324
0.4561985060927519,0.09523733833494932
0.4529948010807755,0.15653362580070893
0.4515466626220115,0.07686805588670068
0.44728985286096734,0.16280683907406526
0.4407946902324792,0.21240972983856013
0.4413652291512462,0.1878467089472764
0.4368010647903974,0.13492706859737522
0.43368518587759997,0.1393776590953645
0.40722233700656496,0.28322710197680395
0.3899753489778319,0.25251802754067787
0.3972164087448704,0.13838157455533834
0.4088460541690434,0.15216780845506228
0.40704668480820705,0.13688744774529907
0.3875616378906045,0.18447167781963453
0.395285630961162,0.15982918209802957
0.40643234308181597,0.14398190093197485
0.4310960430759456,0.22140098230890276
0.4230211865765341,0.08865152406232946
0.43877593936030446,0.1681793376037809
0.4395220569827858,0.16306645685311463
0.44114570065062053,0.2993498958879723
0.43157875589553363,0.2389914114200033
0.4560227803997502,0.13130831465674822
0.472260613476327,0.18440809795537755
0.4690131056567265,0.13164740726611882
0.4705929465169373,0.06586344104822003
0.47910671302831276,0.06370702398550379
0.47217293436643526,0.0804921081493491
0.4697152734822966,0.07662963139573697
0.45988492392431635,0.11791945490863046
0.44895737283106973,0.17185107476462205
0.47998438606295346,0.15271353562326812
0.49797749171416794,0.15986097203015806
0.502980272108406,0.23023328511860297
0.49670456448589995,0.11602795394698501
0.49964515867355763,0.10395837638219976
0.4956515332314758,0.04110438224214392
0.4987233888527183,0.03105346536751811
0.49288644425288886,0.0587848828276085
0.49319379885269343,0.08515463152819502
0.4898148091155774,0.07873306523823906
0.49639757735931356,0.07917282596601657
0.49630967776549084,0.11995930888687553
0.5003471795098403,0.15513486878705515
0.48683055910958295,0.11916456058366315
0.4871815695277243,0.05501777587038185
0.49494921841661854,0.06723570645176671
0.5123279088467982,0.10543130990415336
0.5043846812541898,0.12083883034243056
0.5046935792415114,0.07669321125999395
0.49939843715477616,0.01640360497830337
0.48620497270271135,0.07596204282103858
0.4641419541692914,0.17249217172921336
0.47940943746556663,0.15667138217326573
0.4751293299024809,0.10499154917637585
0.48179235429709855,0.07724423675022121
0.4789681021303617,0.07485999184058409
0.481130388041613,0.0606975770773396
0.49260304890691875,0.07151675064507071
0.49600077977816925,0.14367459825473272
0.5039874427051835,0.11531268047409385
0.5174900256285009,0.15680913854582254
0.5055761764172776,0.15102866922045788
0.50923848800572,0.16530764706817352
0.5059290976961542,0.09606917489231162
0.5188578344417397,0.2900354457743233
0.514533703587099,0.0647507934237227
0.5166074284527347,0.0
0.5206669785901835,0.02679361446229979
0.5233146231281948,0.036929304489268254
0.5177547533349802,0.043817123117108815
0.5205787850177862,0.04889291561362517
0.5271094455591643,0.09424655211694458
0.5214171384180664,0.08891644016340025
0.514577726878654,0.13121294486036272
0.5085765952448782,0.1817536386226482
0.5171812746304666,0.11399339829076133
0.5131217244930179,0.1401459157884698
0.5080029695510773,0.12071167061391658
0.5166515252389333,0.07254462511722537
0.5206228083093412,0.11337879293627709
0.5206228083093412,0.14754237333036627
0.5343018518720969,0.13571122025654475
0.540567711212352,0.17710171188784513
0.5279478724540881,0.14702313777226753
0.5211964340031421,0.12333963833653883
0.5488192488351329,0.2270066070075607
0.5421562979351587,0.10956929940287913
0.5103415691124796,0.18638967039138704
0.5155042738513316,0.13767689772649003
0.5249471596479128,0.08502747179968104
0.5306394667890107,0.12336612994664589
0.514533703587099,0.1582979670338404
0.5183724758149798,0.09680564165328842
0.5313896266168936,0.06315070017325514
0.5395528236779898,0.07775287566427713
0.5440538561399308,0.1200811702933681
0.5339930273794189,0.08241010072110164
0.5376996562379911,0.059171660335171856
0.5316542808287292,0.04533774153725515
0.538537862648984,0.10311594318079464
0.5375671453954641,0.0633414397660261
0.5347431872073019,0.07782175385055554
0.526359359225925,0.1323732773830528
0.5325367310152082,0.1134476711225555
0.5320956161639342,0.0807941125045698
0.5246824319414336,0.1178717700104377
0.5029727021601086,0.3242096228124553
0.47689445075936965,0.3690652170457616
0.4542137832405938,0.22546479529932872
0.4313106474354458,0.3840594683663684
0.43215392497685146,0.33802234832228634
0.43450648852055007,0.33902902950635533
0.4211907289814276,0.264280302428221
0.44262911653834347,0.198634092582879
0.4106270498689636,0.22443162250515264
0.4156425448365557,0.21073016175777132
0.32576204988320323,0.46276604199450033
0.37449723003281443,0.39336332183597456
0.35115062754779514,0.3395588617084969
0.30893989764217245,0.43124102596707625
0.36131493676658666,0.3825600432343077
0.278091954109577,0.3410370935524719
0.29376005670846694,0.3897286729292833
0.23361762592641144,0.5406354807432486
0.26277886738690803,0.4158282072067776
0.24586808060561793,0.3180105860473988
0.22900161109445738,0.28319531204467546
0.2948252145790957,0.33659709969852547
0.312757025697494,0.3315266055240305
0.3552783072199208,0.286247145529011
0.3400097949986344,0.2276371073281092
0.3451142184850604,0.1400452476700629
0.3488424547688699,0.18973820990892185
0.3286471188675725,0.23628396886705982
0.3522156384291365,0.28308934560424714
0.33787918527880234,0.1813085795728493
0.3790689643419607,0.22252422657744292
0.3697923969239919,0.21527082373012468
0.38692532126575785,0.15680913854582254
0.3829749106741508,0.20503976390677073
0.3748524296456447,0.09849580637812005
0.38404014203942305,0.08317835741420693
0.3737871247857286,0.14787616761771546
0.36193604000019475,0.23043991967743815
0.3881235779360628,0.23394211053359404
0.37356517096186204,0.19196880347993792
0.36380037862603054,0.17925283062853994
0.3757400979518237,0.17508834951970711
0.398776112072717,0.2949734818982828
0.4156425448365557,0.21904322900937273
0.4283813714229123,0.21022682116573682
0.43903375857027926,0.13282893307689456
0.44653498937588987,0.11193235102443058
0.43206521694194855,0.16377113368196292
0.41808374292051365,0.12837834257890526
0.4100055791621372,0.09272593369679824
0.41692980352033826,0.08495859361340263
0.40769762686714295,0.07572361833007488
0.41621977176789615,0.09248221088381312
0.42527423837271094,0.08706732577792614
0.41901609597004064,0.11610742877730623
0.406321733643101,0.10689364678206412
0.4007735494982291,0.15013855112086003
0.39944190004967317,0.17295842406709797
0.39411566972866785,0.23639523362950954
0.42909140317535444,0.25204117855875047
0.42971287388218093,0.13088974721705637
0.459761673406891,0.1922390179030301
0.44893179669507444,0.08536126608703024
0.45590041181804897,0.05870010967526585
0.4769390620080739,0.18462003083623418
0.4944271124680264,0.13290310958519438
0.48389312519160277,0.18012705376207355
0.4809919241329492,0.1595324760648303
0.47938496374922634,0.11994341392081129
0.48581251130554326,0.1236628359798452
0.5175475719344902,0.17123646941013781
0.510316727922921,0.12012885519156083
0.5478097999044018,0.2618748642304982
0.5336606846007683,0.14679530992534665
0.5180384426595249,0.1538473765358511
0.5058532512238925,0.14068104631263278
0.4516669733536901,0.29504765840658265
0.4645662387471662,0.1434255771197262
0.4723774699597534,0.12093949846083746
0.48594641854629983,0.15301553997848882
0.4868389374989607,0.14823645351517176
0.48541071608862973,0.10855202157476729
0.4720203594861879,0.3419325099740912
0.47358241464263184,0.10499154917637585
0.47876018578343493,0.11737902606244602
0.46175455416449585,0.13459327431002602
0.46831578847763833,0.14703373441631037
0.44876562530574915,0.4146042948198306
0.4615759621803913,0.10557966292075299
0.47746587161386056,0.1802807051006946
0.4676907165332723,0.11911157736344899
0.4775104093679212,0.08505926173180953
0.4912578764439286,0.09707055775435922
0.48063474016474006,0.09085562602323846
0.477331743889173,0.14287455162949894
0.4637184045378533,0.12247071352502664
0.4655037364217497,0.08659047679599871
0.47791220458483474,0.12238594037268397
0.49005263778247554,0.1244734792491218
0.5012113295300468,0.096800343331267
0.5122806517909221,0.14060157148231156
0.531830667973524,0.28965396658878134
0.5146019066164196,0.1176068539093669
0.5202704014929702,0.08290284466909331
0.5234840282818413,0.12108255315541569
0.5039340120992395,0.17720767832827344
0.5089330442666506,0.10884342928594515
0.5120577425366878,0.10979182892777858
0.5013007725113864,0.06886758963436279
0.5172351462042727,0.10971235409745733
0.4941143927592342,0.11176810304176668
0.49656948133084466,0.2343712746173287
0.4908115434729544,0.06976830437800349
0.49804231398987997,0.05582312081763705
0.514958796606054,0.12579805975447578
0.5245106014645461,0.06916429566756208
0.5393292529719627,0.08087888565691245
0.5568260492945111,0.1431924509507839
0.5724482177411109,0.1880480451840902
0.5790539163136703,0.1167697190299832
0.5696361656852222,0.08386184095496957
0.5794558585198711,0.09731428056734434
0.5881593882011883,0.15349238896041625
0.5740102728975548,0.05417534266897674
0.5751261420723119,0.054890616141867875
0.5705288316271705,0.07504013478931224
0.5778933623955652,0.07382152072438658
0.5823123748351767,0.07306915899734553
0.592756845635617,0.07396457541896481
0.590168070307181,0.044892682487456224
0.5907036257755637,0.04609540158631762
0.598150176566288,0.0627056411234562
0.586083164517668,0.07394338213087914
0.6011556665243014,0.0647507934237227
0.6033087656050947,0.14455941803230918
0.577604969413826,0.18622542240872317
0.580251585026826,0.15675085700358696
0.569126774309984,0.1073810924080344
0.5879671997080058,0.11045411918045556
0.5889540857831318,0.0751672945178262
0.6017837517490576,0.06606477728503382
0.614792671150881,0.052856060485644195
0.630627459601602,0.08806870863997371
0.626366019678007,0.12338202491271016
0.6273978109804123,0.10306825828260191
0.6190989428071113,0.18537239256327523
0.5930811040034644,0.12263496150769052
0.6079740585956259,0.06350038942666858
0.594516674878162,0.08122327658830447
0.6005724130321805,0.05504426748048893
0.6116973707383095,0.055425746666030874
0.6175288767345081,0.07443612607887082
0.6076153312398996,0.08629906908482085
0.6059554547127384,0.15578126407366788
0.5941128218112258,0.13145666767334785
0.6036229552067601,0.1359231531374014
0.6259175553623667,0.1435951234244115
0.617349476309323,0.14505746030232225
0.64072069949997,0.08204451650162395
0.6369526291192944,0.055860209071786966
0.6459242672606994,0.05608803691870785
0.6484812194084287,0.07256052008328961
0.6334536226290743,0.06444878906850202
0.64157309037719,0.0734930247590588
0.6595164401546437,0.10184434589565486
0.6641818066398184,0.1411208070404103
0.6453859189958574,0.07652366495530866
0.6504101598260456,0.047870339463491916
0.6176635189217012,0.1841272868882425
0.5623082352493723,0.3662624046964326
0.5667941278147185,0.17119408283396648
0.551362898452359,0.1770222370575239
0.5283504761120819,0.2053629615500771
0.5005383390780115,0.18153110909774875
0.5125155406720736,0.2819713996577284
0.517674203205524,0.1632889863780141
0.5268702204940365,0.1621551454654311
0.5544134406269386,0.17577713138249118
0.5605139370189488,0.19741018019593196
0.584423434979794,0.17658777465176778
0.5754517233437454,0.07065842247760135
0.6110245272755618,0.2024488844382984
0.6256482709879803,0.19147076120992482
0.6199961654169668,0.13080497406471372
0.6221942432196826,0.11959372466739784
0.6354273212846825,0.0861507160682212
0.650096190708311,0.12717032515802246
0.6462382363784338,0.09616454468869709
0.6380741573816137,0.08361811814198444
0.6404067303822355,0.06882520305819148
0.6352032361161498,0.06596940748864835
0.6531465123989598,0.07774227902023428
0.6590229236224371,0.10915073196318725
0.6524736689362117,0.07316452879373103
0.6496342033782365,0.04044209198946693
0.6426034117867216,0.09913160502068996
0.635031920101768,0.2021415817610563
0.6402598145895505,0.10651216759652218
0.6344008215966215,0.18470480398857683
0.6514821526985349,0.1225978732535406
0.6467048538710594,0.07448381097706355
0.6476962966140927,0.07298968416702431
0.6507159710383332,0.06737876114634495
0.6355726936898509,0.08159415912980358
0.6380063218255115,0.06641976486046869
0.615201374864299,0.07931588066059478
0.6255672063960184,0.06853379534701359
0.6190322096706642,0.07570772336401063
0.6341302878132928,0.10808047091486128
0.6404402439397466,0.27829966249688726
0.6354374635455083,0.07253932679520397
0.6310655611724855,0.04123154197065789
0.6294882926248033,0.059425979792199816
0.6394937799186359,0.001361668759503866
0.6496793290894464,0.059563736164756624
0.6441357751071255,0.056649659052977926
0.6511664932039962,0.032515802245428875
0.6612620849309614,0.05689868018798446
0.6377809872480363,0.10471603643126223
0.6490033253570209,0.07742437969894933
0.6683830544502523,0.09782821780342166
0.6815433728180246,0.07189822983061264
0.7090355141735797,0.17256104991549176
0.7024104865097366,0.12204684776331337
0.7082242802968116,0.13563704374824495
0.6990751525909571,0.04238657617132654
0.6970470678990373,0.05584431410572272
0.6990302473636782,0.08790975897933126
0.6930811499376168,0.11528618886398678
0.7061511433883255,0.13635761554315748
0.6598198260436905,0.30083872437599013
0.6563495559591432,0.19202708502217347
0.6533300285241899,0.2198379773125851
0.6244404600139986,0.16963637615967023
0.5986608173504686,0.16557256316924432
0.6300290662128862,0.14520051499690048
0.6128125784612737,0.15057831184863754
0.6179055367832883,0.082796878228665
0.6509412321211647,0.16149815353477553
0.6438654618077275,0.05645891946020696
0.6442710052514677,0.09993165164592374
0.6431444058587358,0.07581898812646035
0.642783620652987,0.07043589295270189
0.6451723435613687,0.045597359316304535
0.6399892808062215,0.05832392881174533
0.6568002986087372,0.1055425746666031
0.6835262583040909,0.14052739497401173
0.687267062171967,0.1202878048522033
0.6748280202371176,0.12592521948298974
0.6560341169485354,0.15658660902092308
0.6650480145100475,0.1300632089817155
0.6549975484942921,0.11178929632985235
0.6555833008042976,0.10657574746077919
0.6744673820206561,0.089499255585756
0.6676306162884157,0.1846041358701699
0.6553605385393511,0.16116965756944776
0.6699395975084214,0.18290867282331685
0.6704830903983198,0.08739582174325392
0.6565829749474215,0.08696665765951922
0.6332651088680751,0.13472573236056143
0.6723394181079961,0.1335812948039356
0.6776821112291824,0.12729218656451502
0.681349640937325,0.11383444863011885
0.6877790993543771,0.11119058594143236
0.6941178653811472,0.10106549255850672
0.6921707717865452,0.0876925277764532
0.6857414603587808,0.11736313109638177
0.681349640937325,0.11232972517603676
0.6840662234510935,0.11281187247998559
0.6979212131907818,0.11659487440327648
0.6772746569247067,0.3358712295815915
0.6567639922547667,0.27538028706308715
0.6648233413843653,0.15872183279555366
0.686782805964862,0.13664902325433537
0.7012262673163717,0.10720094945930625
0.7321506085310563,0.1583032653558618
0.7324223917233272,0.08550432078160847
0.7240460601956042,0.10254902272450317
0.7207861317812244,0.13672319976263517
0.719880604276635,0.09988926506975243
0.7346411215209128,0.06847551380477804
0.7239102420941124,0.048998882054053484
0.7249968604006909,0.051298353811347945
0.7197446391858557,0.06982658592023905
0.7335995554309005,0.09100927736185951
0.7350032296302476,0.08585930835704333
0.727939806416946,0.06003528682466263
0.730701882115143,0.04499864892788454
0.7329658846132259,0.0711458681035716
0.7311999553152568,0.09927995803728959
0.7346411215209128,0.06596410916662693
0.7219632219941541,0.11126476244973219
0.7344598837296363,0.14857554612454235
0.7097836896460837,0.22069630548005448
0.7349577364458193,0.12237004540661972
0.739712031449828,0.11134953560207483
0.7448736337690249,0.08337439532899932
0.7469563249811877,0.07984041454071494
0.7392139582497139,0.08337969365102071
0.7283926804112062,0.15941061465833772
0.7358634844343397,0.11155087183888862
0.744601997566041,0.11208600236305163
0.7350485023307447,0.10510811226084699
0.7515746548944171,0.062843397496013
0.7618528073162447,0.07458447909547047
0.7571437850127334,0.061524115312680476
0.7488579988860051,0.07519378612793329
0.7279852261067306,0.09256698403615576
0.7423833412630991,0.06617604204748356
0.7545177478999592,0.05117119408283397
0.7404817408529256,0.12695839227716582
0.7299774454125425,0.12033548975039607
0.7293434806162931,0.11477754994993086
0.7277588626042442,0.09483996418334315
0.7258120629882168,0.09522144336888508
0.7350485023307447,0.07181345667827
0.7277135899037468,0.09041056697343952
0.7363614106451661,0.28245884528369863
0.741456941279709,0.1532751577575382
0.7452329490819003,0.05286665712968703
0.7465977446147489,0.07773168237619146
0.7439591399179084,0.08363931143007008
0.7462338726339663,0.0844764463094538
0.7517843351127915,0.06233475858195709
0.7371349417697344,0.06680124404601062
0.7320396316191229,0.09778053290522892
0.7305382095437021,0.07689454749680777
0.7218487173393249,0.12774784225835678
0.7297646784191338,0.07226381405009033
0.7356335196943138,0.058186172439188506
0.7366344432463794,0.07227441069413318
0.7330859748609733,0.11854995522917894
0.7194829247597666,0.1216918601878785
0.7001020932468804,0.21857167834946672
0.7123857675050231,0.12164947361170719
