Price,Volume
0.7191189792843405,0.08716269557431161
0.7196649709921235,0.1038365149757072
0.7167532601994259,0.14940738268190465
0.7294917193125641,0.1945490863043674
0.7197560308556237,0.07774757734225571
0.717572137519135,0.08145110443522535
0.7233954856098865,0.11457091539109565
0.7398646063300753,0.08996020960161918
0.7451875293921157,0.055134338954853
0.7410475026198544,0.0846459926141391
0.7617020698020891,0.10300467841834493
0.7161618488018582,0.26507505073143334
0.7314025065531957,0.18882689852123832
0.7292642533904228,0.14552901096222826
0.7199834232831214,0.14833712163357865
0.7239415508123133,0.20829293362792003
0.7234410522889585,0.0743990378247209
0.7165257207826407,0.12144283905287195
0.6979639870733946,0.15982918209802957
0.7031503570875065,0.1271809218020653
0.710929985603318,0.08763424623421762
0.7216212514171834,0.1869724858137428
0.7243962621726652,0.17382734887861015
0.7245783084050219,0.11523320564377262
0.7147514865899376,0.13420649680246266
0.7080637679950487,0.09008207100811175
0.7115213970008856,0.06580515950598445
0.7180725625478462,0.08785147743709568
0.7124311871948076,0.07019746846173816
0.723986970502098,0.08543014427330864
0.7128861925337344,0.0917086558686864
0.7198924369142649,0.0734241465727804
0.7259886706169427,0.09614864972263285
0.7234865454733868,0.07014978356354543
0.7314936399113399,0.0739274871648149
0.7527851116755704,0.12771075400420687
0.7585630400765373,0.07152204896709213
0.7591998711638897,0.059770370723591836
0.7577897294359002,0.060252518027540676
0.7503739729008712,0.08472546744446033
0.7456423877417548,0.0853824593751159
0.7408656033767849,0.07652896327733008
0.7405924972809277,0.04995787833992974
0.7409110230665696,0.06396134344253177
0.729400879932995,0.09138015990335863
0.729582852670708,0.05711591139086252
0.7281724904587874,0.12708025368365838
0.7302196837580603,0.06775494200986548
0.7243681137241418,0.14937559274977616
0.7141277375491577,0.2526663805572775
0.7145393075536786,0.19306025781634956
0.717282201149879,0.1056167511749029
0.7053047055772421,0.19546569601407235
0.6965730274474015,0.16817403928175947
0.7068590437961013,0.14060157148231156
0.6830868338296212,0.17069074224193198
0.6726178893128407,0.12270383969396892
0.6680006618192662,0.13476811893673274
0.652731635135474,0.19586836848769995
0.6565717302669409,0.2415822908884756
0.6528687761405517,0.149195449801048
0.6438628160005557,0.37283232400298827
0.6274051604447786,0.19628163760537037
0.6216449442529347,0.1623564817022449
0.6283194338119641,0.1187459931439713
0.6450056577095375,0.15298904836838173
0.654514468201486,0.1188148713302497
0.6552460338845217,0.09450087157397252
0.6422627641133372,0.1656679329656298
0.644822876530744,0.14744170521195937
0.6189019036674467,0.18188609667318362
0.6450971585408999,0.1484907729721997
0.6623320199534283,0.25781105124007225
0.6827210509881032,0.1860399811379736
0.6940127680407073,0.12760478756377855
0.6914528026125876,0.10539422165000345
0.7124820454882235,0.1423182278172503
0.7053047055772421,0.08721038047250435
0.6984473613447755,0.06938152687044014
0.7096020108869453,0.08159945745182501
0.7346998437412009,0.1003184291534871
0.7521632734955255,0.11027927455374884
0.7556832259591901,0.0858857999671504
0.7549061670917259,0.06714563497740267
0.7651922569350693,0.14772781460111584
0.780141214445703,0.14281627008726336
0.8089877885893502,0.16652626113309915
0.8212852798405017,0.13203418477368217
0.8232968282375974,0.09238684108742762
0.8171709026988794,0.11763864384149542
0.8305198818169381,0.07058424596930152
0.8264054311806721,0.09118412198856624
0.8175367590350409,0.0996773321888958
0.822016772028894,0.06714033665538124
0.8175367590350409,0.09905742851239013
0.8072048085340511,0.12407610509751563
0.8146566509391193,0.08731104859091127
0.8174908983773945,0.05016981122078638
0.8245768844463011,0.05895972745431522
0.8270455695269892,0.050217496118979126
0.8225653360492053,0.0411997520385294
0.8311599466686117,0.06028430795966918
0.8266797866854714,0.05127716052326229
0.8267712140221901,0.06994314900471021
0.8188623819228167,0.12489204668881365
0.8211025721563521,0.1106395604512051
0.8259940081654387,0.10188673247182617
0.8378800764013568,0.09088741595536695
0.8536977406001038,0.1239012604708089
0.8501777146417957,0.07839927095088986
0.8190452365962535,0.10070520666105046
0.8175367590350409,0.16334726792024967
0.8000732557860726,0.2025177626245768
0.7891471745856993,0.17318625191401885
0.8203710064733163,0.16515929405157387
0.8219709848658912,0.12160178871351443
0.8477089560664635,0.10372525021325746
0.8541548772836967,0.08502217347765961
0.8547493019616548,0.06085122841596067
0.853149103085149,0.06977890102204631
0.8586807509351966,0.06738405946836637
0.8462461186789665,0.09973031540910995
0.8410802536704374,0.10682476859578571
0.8525548253964785,0.09810373054853527
0.8581779005832444,0.08642622881333481
0.8375995473464897,0.22629663185669097
0.8281831196216276,0.1114713970085674
0.8354405686942032,0.11021569468949186
0.8385182303922951,0.050704941744949376
0.8511499752828326,0.05243749304595235
0.8617607644618854,0.02704793391932775
0.867640188965753,0.024038487011163567
0.8759084098726457,0.02332321353827243
0.8690641476867516,0.026348555412500863
0.8800424835787704,0.045072825436184356
0.8609339497206605,0.09453266150610101
0.880501825101673,0.10498625085435442
0.8839927471810898,0.1581708073053264
0.8872082113360529,0.08881577204499336
0.8931337169814977,0.08905419653595706
0.8724634219455187,0.14175130736095878
0.8547328391614739,0.1282829727825198
0.8573970934889534,0.09615394804465427
0.8602449374363066,0.1032695945194157
0.8540438268771198,0.09852229798822715
0.8162400930368696,0.2694779563312299
0.8229006921082462,0.22490847148708004
0.8347517033991365,0.19021505889084928
0.8543194317908613,0.22604761072168444
0.8486696045538018,0.2345673125321211
0.8441680576293551,0.14090357583753227
0.8476591266980591,0.15169625779515628
0.8463268892923541,0.1260735724995894
0.8524820656992504,0.10564324278501
0.8461432996724803,0.15132007693163577
0.856064856083248,0.09391275782959538
0.8769648218806783,0.10459947334679107
0.8452245431320311,0.15898674889662445
0.8362214492831379,0.15563820937908965
0.830525614399144,0.12723390502227946
0.8387937618113932,0.12513047117977738
0.8550543782275057,0.13082616735279937
0.8349813006659441,0.0725234318291397
0.8197770962578641,0.09076555454887439
0.8369564692144258,0.09343061052564652
0.8680536698310091,0.13682916620306348
0.888677957220054,0.14978886186744658
0.8757246732634847,0.10763541186506234
0.8766433563092901,0.1405803781942259
0.8540438268771198,0.19573591043716457
0.847383448289674,0.14204271507213667
0.8348434982090733,0.17368429418403192
0.8602309734540103,0.0997197187650671
0.8581076397039011,0.14263612713853524
0.8418596643664986,0.14098834898987492
0.8877415619651254,0.15168566115111345
0.9020047409557259,0.34714605884316435
0.9443323640920973,0.278628158462215
0.92970002150637,0.2716979532582031
0.8928190129173266,0.2947880406275333
0.893742105641752,0.29344226683409363
0.9213452239092408,0.20319594784331801
0.9299769493236976,0.1699595738029766
0.9121597163547721,0.16812635438356674
0.923560940426436,0.11909568239738474
0.9421167945641891,0.1744525508771372
0.9393933035539161,0.16400955817292664
0.9290539300939158,0.30078044283375455
0.9437785819520856,0.2380218184900842
0.9500097518205313,0.16100011126476246
0.9584107040538818,0.11715119821552514
0.9700890029321607,0.14486672070955128
0.9847216394964624,0.11382385198607603
0.9937685361529798,0.09973561373113135
0.985782902150977,0.11092037151834014
1.0,0.11149788861867446
0.9839367167021262,0.16567852960967264
0.9227760911267435,0.30205733844091576
0.9125288799498987,0.21020562787765115
0.8865413944340852,0.23188636158928466
0.8441675431668492,0.32469177011640415
0.8530763433879214,0.2186670481458522
0.8397824852526108,0.15178103094749892
0.8449984736081193,0.1190056109230207
0.8539994361123464,0.12883929659476845
0.8520146397655448,0.126947795633123
0.8593078072349414,0.1332104122624365
0.8404287236543522,0.13283952972093738
0.8565843162246682,0.08493210200329557
0.8632773264339011,0.12036198136050313
0.850953009637812,0.18616184254446616
0.804332417375714,0.2352084094967124
0.8141180821903462,0.18352857649982252
0.8010550707307857,0.08743290999740383
0.8158259507198202,0.14961401724073986
0.8271810936499067,0.2048225327038927
0.8042862627394924,0.19821552514318716
0.79773164294428,0.1589390639984317
0.7941774419766678,0.08577983352672208
0.8172108102903892,0.10238477474183927
0.7913155605523747,0.12395424369102306
0.7825915993601189,0.11173631310963819
0.7625586498739978,0.13896968829971548
0.7503264218664203,0.1684442537048517
0.7562348767545355,0.09491943901366437
0.7656974591156185,0.13589666152729432
0.787992132765869,0.1376398094723401
0.7747445762560672,0.12853199391752632
0.7945929806919465,0.11923343876994158
0.7613584823429578,0.10356630055261498
0.7221695949535638,0.25231139298184263
0.7086911182733684,0.16583747927031509
0.7239698462501238,0.12786440534282795
0.7248929389745493,0.07914103603388806
0.7264161154644948,0.07103460334112185
0.7442797235535725,0.07307975564138838
0.7559340631780169,0.046169578094617435
0.7433045966214329,0.1981254536688231
0.7504550374928332,0.11286485570019975
0.769352788712913,0.07554877370336816
0.7628988565795207,0.06879341312606299
0.7683312866606211,0.07869597698408914
0.7849537907021376,0.16458177695123954
0.7521265996683371,0.09236564779934195
0.7294215319278645,0.08118618833415459
0.703094795136896,0.11053359401077678
0.6889331857438398,0.14350505195004742
0.6908832926188319,0.1041438176529493
0.6971515037876841,0.08318365573622835
0.6894903486374598,0.1302592468965079
0.6814112294487157,0.2868352592733881
0.6954336399866717,0.12133157429042224
0.6932048414229041,0.07589316463476017
0.6967336132438084,0.09742024700777266
0.7247319122102807,0.25699510964877426
0.715770710308276,0.061545308600766145
0.7134954631297125,0.07896619140718134
0.7125203361975727,0.08016361218402132
0.7131239477059887,0.08732164523495409
0.7223175396712602,0.05827624391355258
0.6986838671080877,0.08318365573622835
0.696594340894064,0.10542601158213194
0.7101059636585523,0.07106109495122895
0.6965015906537598,0.06277981763175602
0.6972907761374283,0.061063161296817305
0.6816432520387644,0.10532534346372505
0.6826185259601915,0.06551375179480659
0.6770930516602118,0.08692427108334791
0.6938549750407598,0.17651359814346798
0.69891596319278,0.07015508188556685
0.7299322462066888,0.09122121024271615
0.7185565247763765,0.13172158377441864
0.7067164641873922,0.18358155972003667
0.7136811105996089,0.10313713646888031
0.7320680740462209,0.0989832520040903
0.7256141419128286,0.0668595255882462
0.7438153843949007,0.07287841940457457
0.7616916335626887,0.08854555762190114
0.7782212403746132,0.08853496097785832
0.7771997383223213,0.08366580304017718
0.7559340631780169,0.12124150281605817
0.7704671145001531,0.06656281955504692
0.7784533364593056,0.06495212966053651
0.784350252688365,0.0432449043387959
0.7808213338781735,0.052797778943408626
0.7837465676853057,0.05895442913229381
0.8175024370364496,0.09248221088381312
0.8337070505340902,0.1102368879775775
0.8369572776555061,0.08057158297967035
0.8286925109968657,0.07441493279078515
0.843457805392982,0.09647184736593922
0.8413218305641623,0.05408527119461267
0.8460578988965421,0.0419362187995062
0.8303175510629299,0.07505073143335506
0.8256279313453463,0.11789296329852336
0.8262316163484056,0.051547374946354495
0.8292496738904858,0.059007412352507956
0.8328713429409818,0.050763223287184946
0.7966545789413775,0.05631056644360732
0.8019478836620213,0.07809196827364773
0.7745390852323812,0.132108361281982
0.7711305506485122,0.09296965650978337
0.7783678621887238,0.08462479932605343
0.7684690891174921,0.04799220086998448
0.7873329593068426,0.12135276757850788
0.7911149936698145,0.11616571031954182
0.7983524521993135,0.08031196520062098
0.8055431681354417,0.0715485405771992
0.8161892347434536,0.10435045221178454
0.7794416924273049,0.09072316797270305
0.740500041019198,0.27810892290411626
0.7424144294973691,0.18451406439580587
0.7127177428104554,0.387736503849231
0.7323287595472989,0.11644652138667685
0.7186478051238077,0.0756653367878393
0.7122040887458846,0.06631379842004037
0.6995036998581644,0.09761628492256502
0.6752233479253886,0.10170129120107663
0.6607019087569512,0.16118025421349058
0.6438458387378692,0.25432475534998067
0.6652310896674157,0.13875775541885885
0.6529510166468123,0.07451560090919207
0.6324994416703789,0.13784114570915393
0.6579002929404628,0.0966360953486031
0.6818071450941361,0.11817907268767983
0.659581188935712,0.1271491318699368
0.6483283505496067,0.10177016938735503
0.6362348804292672,0.11707702170722534
0.6289040837023147,0.11621869353975597
0.6223204335228546,0.12868034693412597
0.619892317485469,0.09088211763334553
0.6414645387884977,0.14924843302126217
0.6276899521889783,0.10879574438775241
0.6501493273356804,0.12377939906431634
0.6643438623290984,0.09988926506975243
0.6569664699980625,0.09117882366654481
0.5934174889875163,0.2880803649484208
0.6124682560557061,0.3203153561267147
0.6262893647646651,0.1233608316246245
0.6315188026399643,0.11147669533058882
0.6369819534821165,0.18377759763482907
0.6381959380061656,0.13151494921558343
0.6503828198186024,0.16202798573691712
0.6433321846732983,0.13056654957375
0.6418380385676006,0.1259093245169255
0.6218067794582838,0.12472250038412835
0.624888556856421,0.13631522896698617
0.6412776419096591,0.14135923153137403
0.6394099960248585,0.16381352025813425
0.6754102448042274,0.29771801270537623
0.672608628987739,0.21281770063420916
0.717340408907661,0.22557076173975704
0.738398829156832,0.23898081477596045
0.7358307058232656,0.1765930729737892
0.706460923311371,0.29507415001668974
0.7139785434225188,0.16947212817700635
0.7025386611682873,0.20639083602223177
0.7060873500376247,0.09714473426265902
0.7139785434225188,0.09003968443194041
0.7183209744434319,0.12167596522181426
0.715145858847841,0.09213781995242107
0.7189279667054566,0.02309538569135155
0.6964687385480416,0.1107031403154621
0.7163131007785195,0.0855467073577798
0.7380719984764561,0.2387953735052109
0.7310680324298791,0.1045041035504056
0.7254648742915462,0.05796364291428905
0.7083285691961716,0.09740965036372981
0.7087021424699179,0.12883399827274702
0.7137449774449531,0.11458151203513847
0.7175270853025687,0.048712772664897035
0.7096827080056888,0.08839720460530151
0.7306010474640352,0.12459004233359297
0.7408269451942173,0.15465801980512772
0.7387723289359345,0.11040643428226282
0.7141652198174264,0.14343617376376902
0.7104068507297142,0.23991331945172967
0.6924601201986523,0.0895045539077774
0.6878561952355811,0.18098538192954292
0.7019972261284116,0.11075612353567627
0.7031248544461549,0.09183581559720039
0.708997370453518,0.051579164878482985
0.7109236650639627,0.02509815141544673
0.6947152298448517,0.05113940415070547
0.7057557422054107,0.04338266071135272
0.6956549323587454,0.04705969619421529
0.6980509312368497,0.05829743720163825
0.7058496683600138,0.06172015322747287
0.676909682524269,0.08750178818368223
0.7188632179243881,0.14354214020419734
0.7162793667370773,0.08442876141126104
0.7201317354740363,0.029633515065778666
0.7294338790280002,0.06222879214152877
0.7314540262984046,0.07251283518509688
0.7245949181944902,0.054440258770047524
0.7296687679091518,0.08054509136956325
0.7069772231831136,0.10879574438775241
0.688278936425939,0.12713853522589397
0.7031248544461549,0.24785550416183194
0.7100309991220146,0.1319070250451682
0.6773794602865721,0.20115609386507294
0.6630033935233026,0.1853300059871039
0.6693927973595579,0.18761358277833412
0.6736680542761616,0.1464138307398047
0.6633792451310027,0.10339675424792968
0.6821245684601227,0.12147462898500047
0.6996952268995542,0.12790679191899926
0.7254405475644932,0.14729335219535974
0.7107826288427708,0.0782085313581189
0.7045342612277077,0.05296202692607251
0.7049100393407639,0.07425598313014267
0.6959838208891437,0.060353186145947584
0.6756412384692644,0.12312770545568219
0.688278936425939,0.10246424957216049
0.6908629346025367,0.18170065540243405
0.6813728652447228,0.07993048601507902
0.6770506452508173,0.11730484955414622
0.6648827250564462,0.14353154356015452
0.6699095381991625,0.3389760462861412
0.6330768890856505,0.2011401988990087
0.6219425240651321,0.2728635841029146
0.6310566683206025,0.13030693179470063
0.6343454066352985,0.14334080396738352
0.7263387990993599,0.6079506620253365
0.7032104022113803,0.28744456630585097
0.7065685194696957,0.11175220807570244
0.7225077438090638,0.1137496754777762
0.713048321717658,0.1589390639984317
0.7105414929169079,0.08659577511802014
0.6943184322637076,0.17124176773215924
0.6856630415739905,0.12264555815173336
0.6667441238965354,0.1417883956151087
0.650142639323107,0.17185107476462205
0.6456021402375179,0.11172571646559534
0.6458385725061866,0.1326117018740165
0.6311291340392555,0.2693454982806945
0.63524395214874,0.301538102882817
0.62152772029629,0.5927126878917447
0.6200142450993081,0.12137396086659355
0.6193047278093717,0.1416188493104234
0.6012370985894815,0.14090357583753227
0.6035074216269198,0.168958190940929
0.614433061859431,0.19061243304245545
0.6367575008403654,0.15899204721864585
0.6526021375733373,0.26328951621021623
0.6644738008590974,0.13172158377441864
0.6610210959943859,0.126349085244703
0.6747373278468357,0.14605354484234845
0.6666021322449757,0.06582635279407012
0.6492914243601855,0.15315859467306706
0.6413926610269939,0.09092980253153826
0.6623453959785753,0.13849813763980948
0.6610683530502621,0.09197887029177859
0.6635751083563686,0.1553468016679118
0.6627710034600359,0.08739052342123249
0.6589400216643837,0.11806780792523008
0.6618251273960744,0.06791389167050796
0.6689669693941662,0.10992958530033539
0.666271112369911,0.09124240353080179
0.6782373632620671,0.10351861565442225
0.6810751384432384,0.12309061720153228
0.6633386760877,0.28417020329661596
0.6701021676602071,0.1090235722346733
0.6439466733889767,0.10217284186098263
0.628575048182629,0.09068078139653174
0.638223645486827,0.0859122915772575
0.6484399154186893,0.060618102247018364
0.6622981389226991,0.08101134370744786
0.6501900433682704,0.10743937395026995
0.6466900079530391,0.07160152379741336
0.6548724606107754,0.06359575922305405
0.6745954096899196,0.07412352507960729
0.6684941783514728,0.06924906881990472
0.6715683858013125,0.0498413152554586
0.6643318827021812,0.05497009097218911
0.6596967960101963,0.038741330620592464
0.6640008628271168,0.04204218523993452
0.6670752172662436,0.05110231589655557
0.6539737681080466,0.06505809610096483
0.6632913455371802,0.0851440348841522
0.6631494273802642,0.06791389167050796
0.6639062017260768,0.060019391858598385
0.6606899291300338,0.05711591139086252
0.6516562615093761,0.09367963166065307
0.6305142043557151,0.12211572594959177
0.6366629132339688,0.09544927121580596
0.6361426446514686,0.08590699325523607
0.647570914752001,0.09470220781078634
0.6395711697784145,0.15382618324776545
0.6546183896276274,0.10849903835455313
0.6688086619317131,0.09837394497162749
0.6691418866460875,0.07812905652779764
0.6578564901328388,0.08879457875690769
0.6821416927120965,0.1015582365064984
0.6799036338232269,0.0802536836583854
0.6736180044238264,0.06044325762031164
0.6702371773206185,0.07578719819433186
0.670094303733335,0.1542765406195858
0.6882368239951192,0.1374066833033978
0.7033792194078775,0.08597057311949305
0.6974270352067821,0.18405311037994268
0.68176069647934,0.09254049242604867
0.6925699946909305,0.08081000747063405
0.6912366548655703,0.06057571567084704
0.6746656705692627,0.35752547168311793
0.6815225738338674,0.05821796237131701
0.6893795187148138,0.09366903501661025
0.6899033150402103,0.09707585607638061
0.6973317861485933,0.06842253058456388
0.6971889125613094,0.08650570364365606
0.7043792610242194,0.02073763239182151
0.6938080854581017,0.061041968008731635
0.6871415333205881,0.045168195232569854
0.6886176732385885,0.07464276063770603
0.6983318277649351,0.07201479291508378
0.707522038976598,0.07603092100731698
0.7176646672755085,0.13751794806584755
0.725712110272833,0.0820339198575811
0.7275216218944953,0.04964527734066621
0.7221407850532473,0.04268858052654725
0.7352833177172526,0.06504220113490058
0.7430450870346537,0.0726188016255252
0.7550924025187717,0.13095332708131335
0.7550924025187717,0.28473712375290744
0.7558543214896409,0.07943244374506594
0.7492353938812217,0.11127006077175358
0.8561378362644068,0.7351262855053804
0.8280432593147342,0.27237084015492297
0.8312336617962073,0.15523023858344062
0.8276622630819779,0.12306412559142521
0.8251861550422792,0.14942857596999032
0.8189957747010674,0.1098977953682069
0.8175197082777108,0.06612835714929083
0.8110435807619318,0.13300377770360128
0.8166149157195579,0.08187497019693862
0.8115198260528773,0.09789709598970006
0.8144721058888778,0.100482677136151
0.8194719464973692,0.10976533731767149
0.8156149475978598,0.08902240660382857
0.8170910875158601,0.05383625005960612
0.7968057574233953,0.07842576256099693
0.7924249621984893,0.07964437662592258
0.791282193984151,0.07467455056983455
0.7954724910926785,0.05267061921489464
0.7893298087752054,0.0707114056978155
0.7819014111614662,0.05140432025177626
0.7853298627937684,0.07208367110136221
0.7824252074868625,0.0568456969677703
0.7903297768969035,0.0500108615601439
0.7920440394603767,0.0564430244941427
0.7868060762064122,0.08986483980523369
0.7903982739047988,0.10727512596760608
0.7792863247505981,0.09241863101955611
0.7814895471783707,0.08677061974472686
0.7560085132520489,0.10669231054525033
0.7422142300880272,0.08894823009552874
0.7313896449905544,0.11741611431659593
0.7372809021320521,0.13363427802414976
0.7363708179595552,0.06770725711167275
0.7471954765516717,0.1145603187470528
0.7388614779386993,0.1194082833966483
0.7559605947443797,0.11299731375073516
0.7445612080388075,0.18835534786133232
0.7437468873870055,0.08163654570597492
0.7371372201036881,0.0789449981190957
0.7429326402298468,0.07686805588670068
0.735364970266364,0.09029930221098978
0.7250193497616524,0.09274712698488388
0.7213791600609527,0.04034142387106004
0.7039447606908753,0.07016038020758825
0.6922579364339314,0.11098924970461854
0.7004483265131833,0.07664552636180122
0.6981493405647163,0.08375057619251983
0.6934075396501306,0.0647454951017013
0.6988677507065362,0.07531564753442585
0.69163536330745,0.06601179406481966
0.6838281743002643,0.07265059155765369
0.6925454474799467,0.05799013452439613
0.7013584106856802,0.047245137464964844
0.7111772215846052,0.06924377049788333
0.7261688059885638,0.11577363448995703
0.7190322556048163,0.06279571259782027
0.7178827258832607,0.06403551995083157
0.7326349382328048,0.08969529350054839
0.7350776062096358,0.09610626314646153
0.7091176076905529,0.14947626086818305
0.7302400417743555,0.28425497644895864
0.7350776062096358,0.25536322646617815
0.7179305708962864,0.1012244422191492
0.7068186217420858,0.12035138471646031
0.7057648555412253,0.09490884236962155
0.6914916812790862,0.1038630065858143
0.6890010212999421,0.09333524072926105
0.708542879577097,0.0828710547369648
0.7172121607544665,0.07374204589406536
0.7169726417107642,0.09421476218481609
0.7353171252533384,0.05884316436984407
0.7388614779386993,0.05133014374347645
0.7435074418379468,0.04668881365271619
0.7354129622686767,0.0878567757591171
0.7382388313175743,0.09627580945114683
0.7297610771815943,0.04399726606583695
0.7357960898460993,0.10636911290194395
0.7257856784111414,0.0804868098273277
0.7559126762367105,0.10302057338440918
0.7673599814499519,0.10828180715167507
0.7734907576351517,0.04091364264937295
0.7727723474933319,0.07081737213824382
0.7818248297427675,0.09971442044304568
0.7861355110776178,0.09305442966212601
0.7932721349560095,0.05564297786890892
0.797055933190429,0.020112430393294446
0.7758377355859318,0.09024102066875422
0.7824474028692492,0.061545308600766145
0.7835970060854482,0.029824254658549633
0.8017977341050149,0.1994341392081128
0.8310146477580873,0.136325825611029
0.843132518100123,0.17038873788671127
0.83484643799482,0.10418620422912064
0.8386781547369089,0.06034258950190475
0.8378112119202434,0.07465865560377027
0.8295267486971005,0.09950778588421047
0.8404121138648839,0.06062340056903979
0.8446506969542991,0.09332994240723963
0.8628572310507152,0.17276238615230557
0.8925753046789355,0.22240236517095036
0.8883367215895199,0.21736366092858395
0.8840982119947483,0.0949247373356858
0.8915637978981819,0.08732694355697551
0.8683962283651292,0.10908185377690885
0.8889628959535412,0.10263379587684582
0.8960432229348854,0.0613969555841665
0.9042794736717841,0.041756075850778056
0.9067840976332242,0.08159415912980358
0.9077956044139779,0.028743396966180813
0.9058689423303148,0.029813658014506812
